t,hbe,dvbe,sbel1,sbel2,alphax,betax,alppx,psiblx,thtblx,phiblx,ppx,qqx,rrx,mach,pdynmc,rho,grav,thrust,mass,xcg,ai11,ai33
5.100000000000038,9872.949750369497,254.91555467131448,1275.125,0.0,11.267903176492803,0.0,11.267903176492826,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8496576641029762,13621.162942924972,0.41923546537766954,9.767746993008762,0.0,56.2951,1.2205,0.202,44.3618
5.110000000000041,9872.451071254249,254.93466213326337,1277.625,0.0,11.28943289568007,0.0,11.289432895680077,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8497151921702266,13624.043561096536,0.41926128242439203,9.76774851775469,0.0,56.2951,1.2205,0.202,44.3618
5.1200000000000445,9871.951415364148,254.95380558823652,1280.125,0.0,11.310959388693284,0.0,11.310959388693256,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8497728273756723,13626.930114873036,0.4192871512693353,9.76775004548812,0.0,56.2951,1.2205,0.202,44.3618
5.130000000000048,9871.450782699043,254.97298502815025,1282.625,0.0,11.332482650188286,0.0,11.332482650188274,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8498305696878622,13629.822605990112,0.41931307191971007,9.767751576209047,0.0,56.2951,1.2205,0.202,44.3618
5.140000000000051,9870.949173258783,254.99220044490806,1285.125,0.0,11.354002674826152,0.0,11.354002674826146,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8498884190752947,13632.72103618695,0.4193390443827404,9.767753109917484,0.0,56.2951,1.2205,0.202,44.3618
5.1500000000000545,9870.44658704321,255.0114518304008,1287.625,0.0,11.375519457273215,0.0,11.37551945727322,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8499463755064182,13635.625407206357,0.41936506866566603,9.767754646613426,0.0,56.2951,1.2205,0.202,44.3618
5.160000000000058,9869.943024052176,255.03073917650653,1290.125,0.0,11.397032992201082,0.0,11.39703299220108,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8500044389496313,13638.535720794722,0.41939114477574096,9.767756186296879,0.0,56.2951,1.2205,0.202,44.3618
5.170000000000061,9869.438484285516,255.05006247509058,1292.625,0.0,11.41854327428662,0.0,11.418543274286609,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8500626093732822,13641.451978702014,0.41941727272023366,9.767757728967844,0.0,56.2951,1.2205,0.202,44.3618
5.1800000000000646,9868.932967743089,255.06942171800569,1295.125,0.0,11.440050298211975,0.0,11.440050298211968,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8501208867456699,13644.374182681786,0.41944345250642673,9.767759274626329,0.0,56.2951,1.2205,0.202,44.3618
5.190000000000068,9868.426474424734,255.08881689709185,1297.625,0.0,11.461554058664582,0.0,11.461554058664577,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.850179271035043,13647.302334491167,0.4194696841416171,9.767760823272326,0.0,56.2951,1.2205,0.202,44.3618
5.200000000000071,9867.919004330295,255.10824800417635,1300.125,0.0,11.483054550337153,0.0,11.483054550337174,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8502377622096008,13650.236435890907,0.41949596763311703,9.767762374905844,0.0,56.2951,1.2205,0.202,44.3618
5.210000000000075,9867.410557459618,255.1277150310739,1302.625,0.0,11.50455176792769,0.0,11.504551767927692,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8502963602374921,13653.176488645335,0.41952230298825294,9.767763929526888,0.0,56.2951,1.2205,0.202,44.3618
5.220000000000078,9866.90113381255,255.14721796958656,1305.125,0.0,11.52604570613951,0.0,11.526045706139513,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8503550650868171,13656.12249452236,0.41954869021436547,9.767765487135458,0.0,56.2951,1.2205,0.202,44.3618
5.230000000000081,9866.39073338893,255.1667568115038,1307.625,0.0,11.547536359681223,0.0,11.547536359681212,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8504138767256259,13659.074455293518,0.4195751293188106,9.767767047731555,0.0,56.2951,1.2205,0.202,44.3618
5.240000000000085,9865.879356188605,255.18633154860248,1310.125,0.0,11.569023723266756,0.0,11.569023723266753,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.850472795121919,13662.032372733876,0.419601620308957,9.767768611315184,0.0,56.2951,1.2205,0.202,44.3618
5.250000000000088,9865.367002211422,255.20594217264681,1312.625,0.0,11.590507791615355,0.0,11.59050779161536,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8505318202436474,13664.996248622176,0.4196281631921903,9.767770177886344,0.0,56.2951,1.2205,0.202,44.3618
5.260000000000091,9864.853671457222,255.22558867538856,1315.125,0.0,11.611988559451593,0.0,11.611988559451577,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8505909520587133,13667.966084740676,0.4196547579759082,9.767771747445044,0.0,56.2951,1.2205,0.202,44.3618
5.270000000000095,9864.339363925847,255.24527104856685,1317.625,0.0,11.633466021505361,0.0,11.633466021505372,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8506501905349687,13670.941882875322,0.41968140466752546,9.76777331999128,0.0,56.2951,1.2205,0.202,44.3618
5.280000000000098,9863.824079617138,255.26498928390833,1320.125,0.0,11.654940172511898,0.0,11.654940172511875,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.850709535640217,13673.923644815564,0.4197081032744687,9.76777489552506,0.0,56.2951,1.2205,0.202,44.3618
5.290000000000101,9863.30781853094,255.28474337312713,1322.625,0.0,11.67641100721178,0.0,11.676411007211767,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.850768987342212,13676.911372354536,0.4197348538041815,9.767776474046384,0.0,56.2951,1.2205,0.202,44.3618
5.300000000000105,9862.790580667097,255.30453330792486,1325.125,0.0,11.697878520350931,0.0,11.697878520350953,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8508285456086588,13679.905067288933,0.41976165626412076,9.767778055555251,0.0,56.2951,1.2205,0.202,44.3618
5.310000000000108,9862.272366025445,255.32435907999067,1327.625,0.0,11.719342706680635,0.0,11.719342706680608,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8508882104072129,13682.904731419045,0.4197885106617577,9.767779640051671,0.0,56.2951,1.2205,0.202,44.3618
5.320000000000111,9861.75317460583,255.3442206810012,1330.125,0.0,11.740803560957524,0.0,11.740803560957508,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8509479817054809,13685.910366548786,0.41981541700457853,9.767781227535643,0.0,56.2951,1.2205,0.202,44.3618
5.330000000000115,9861.233006408092,255.3641181026207,1332.625,0.0,11.7622610779436,0.0,11.762261077943606,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.851007859471021,13688.921974485653,0.41984237530008356,9.76778281800717,0.0,56.2951,1.2205,0.202,44.3618
5.340000000000118,9860.711861432073,255.38405133650096,1335.125,0.0,11.783715252406243,0.0,11.783715252406262,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8510678436713418,13691.939557040778,0.41986938555578823,9.767784411466252,0.0,56.2951,1.2205,0.202,44.3618
5.350000000000121,9860.189739677611,255.40402037428134,1337.625,0.0,11.805166079118207,0.0,11.805166079118209,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8511279342739031,13694.96311602889,0.4198964477792226,9.7677860079129,0.0,56.2951,1.2205,0.202,44.3618
5.360000000000125,9859.66664114455,255.42402520758887,1340.125,0.0,11.826613552857625,0.0,11.826613552857646,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8511881312461164,13697.992653268318,0.41992356197793057,9.767787607347106,0.0,56.2951,1.2205,0.202,44.3618
5.370000000000128,9859.142565832726,255.4440658280381,1342.625,0.0,11.848057668408016,0.0,11.848057668407987,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.851248434555344,13701.028170580996,0.4199507281594708,9.767789209768878,0.0,56.2951,1.2205,0.202,44.3618
5.380000000000131,9858.61751374198,255.4641422272313,1345.125,0.0,11.869498420558308,0.0,11.869498420558301,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8513088441689003,13704.069669792481,0.41997794633141666,9.76779081517822,0.0,56.2951,1.2205,0.202,44.3618
5.390000000000135,9858.091484872157,255.4842543967583,1347.625,0.0,11.890935804102815,0.0,11.890935804102806,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8513693600540501,13707.117152731955,0.4200052165013564,9.767792423575132,0.0,56.2951,1.2205,0.202,44.3618
5.400000000000138,9857.564479223089,255.50440232819673,1350.125,0.0,11.912369813841268,0.0,11.912369813841256,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8514299821780101,13710.170621232182,0.4200325386768922,9.767794034959618,0.0,56.2951,1.2205,0.202,44.3618
5.410000000000141,9857.036496794619,255.52458601311176,1352.625,0.0,11.933800444578797,0.0,11.933800444578797,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.851490710507949,13713.23007712957,0.4200599128656413,9.76779564933168,0.0,56.2951,1.2205,0.202,44.3618
5.420000000000145,9856.507537586584,255.54480544305636,1355.125,0.0,11.95522769112596,0.0,11.95522769112595,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8515515450109864,13716.295522264118,0.4200873390752351,9.767797266691321,0.0,56.2951,1.2205,0.202,44.3618
5.430000000000148,9855.977601598817,255.5650606095712,1357.625,0.0,11.976651548298738,0.0,11.976651548298731,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8516124856541941,13719.36695847945,0.42011481731331934,9.767798887038545,0.0,56.2951,1.2205,0.202,44.3618
5.440000000000151,9855.446688831165,255.58535150418462,1360.125,0.0,11.998072010918541,0.0,11.998072010918525,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8516735324045952,13722.444387622823,0.4201423475875554,9.767800510373354,0.0,56.2951,1.2205,0.202,44.3618
5.450000000000155,9854.914799283464,255.6056781184128,1362.625,0.0,12.019489073812203,0.0,12.019489073812212,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8517346852291648,13725.527811545102,0.4201699299056184,9.76780213669575,0.0,56.2951,1.2205,0.202,44.3618
5.460000000000158,9854.381932955548,255.62604044375965,1365.125,0.0,12.040902731812011,0.0,12.040902731812006,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8517959440948298,13728.617232100763,0.4201975642751979,9.767803766005736,0.0,56.2951,1.2205,0.202,44.3618
5.470000000000161,9853.848089847255,255.64643847171686,1367.625,0.0,12.062312979755696,0.0,12.062312979755703,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8518573089684693,13731.712651147918,0.42022525070399835,9.767805398303313,0.0,56.2951,1.2205,0.202,44.3618
5.480000000000165,9853.313269958424,255.66687219376394,1370.125,0.0,12.083719812486425,0.0,12.083719812486413,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8519187798169137,13734.81407054829,0.4202529891997388,9.767807033588486,0.0,56.2951,1.2205,0.202,44.3618
5.490000000000168,9852.777473288888,255.6873416013682,1372.625,0.0,12.105123224852846,0.0,12.105123224852848,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.851980356606946,13737.921492167248,0.42028077977015293,9.767808671861259,0.0,56.2951,1.2205,0.202,44.3618
5.500000000000171,9852.240699838483,255.70784668598478,1375.125,0.0,12.126523211709047,0.0,12.126523211709037,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8520420393053016,13741.034917873763,0.4203086224229889,9.767810313121633,0.0,56.2951,1.2205,0.202,44.3618
5.510000000000175,9851.70294960705,255.72838743905666,1377.625,0.0,12.147919767914603,0.0,12.147919767914605,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8521038278786669,13744.15434954042,0.42033651716600867,9.76781195736961,0.0,56.2951,1.2205,0.202,44.3618
5.520000000000178,9851.16422259442,255.74896385201473,1380.125,0.0,12.169312888334547,0.0,12.169312888334554,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8521657222936816,13747.279789043485,0.4203644640069905,9.767813604605193,0.0,56.2951,1.2205,0.202,44.3618
5.530000000000181,9850.624518800432,255.76957591627777,1382.625,0.0,12.190702567839395,0.0,12.190702567839391,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8522277225169377,13750.411238262803,0.4203924629537258,9.767815254828385,0.0,56.2951,1.2205,0.202,44.3618
5.540000000000185,9850.083838224915,255.79022362325242,1385.125,0.0,12.212088801305159,0.0,12.212088801305148,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8522898285149785,13753.548699081863,0.4204205140140209,9.767816908039189,0.0,56.2951,1.2205,0.202,44.3618
5.550000000000188,9849.54218086771,255.81090696433324,1387.625,0.0,12.233471583613325,0.0,12.233471583613332,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8523520402543004,13756.692173387803,0.42044861719569737,9.76781856423761,0.0,56.2951,1.2205,0.202,44.3618
5.5600000000001915,9848.999546728646,255.8316259309028,1390.125,0.0,12.254850909650875,0.0,12.254850909650878,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8524143577013531,13759.84166307138,0.4204767725065908,9.767820223423646,0.0,56.2951,1.2205,0.202,44.3618
5.570000000000195,9848.45593580756,255.85238051433146,1392.625,0.0,12.276226774310302,0.0,12.27622677431032,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8524767808225372,13762.997170026965,0.420504979954551,9.767821885597305,0.0,56.2951,1.2205,0.202,44.3618
5.580000000000198,9847.911348104288,255.87317070597777,1395.125,0.0,12.297599172489603,0.0,12.297599172489614,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8525393095842074,13766.15869615258,0.4205332395474426,9.767823550758585,0.0,56.2951,1.2205,0.202,44.3618
5.5900000000002015,9847.365783618658,255.89399649718808,1397.625,0.0,12.318968099092277,0.0,12.31896809909228,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8526019439526697,13769.326243349915,0.4205615512931459,9.767825218907493,0.0,56.2951,1.2205,0.202,44.3618
5.600000000000205,9846.819242350504,255.91485787929685,1400.125,0.0,12.34033354902735,0.0,12.340333549027351,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8526646838941839,13772.49981352426,0.4205899151995547,9.767826890044029,0.0,56.2951,1.2205,0.202,44.3618
5.610000000000208,9846.271724299662,255.9357548436265,1402.625,0.0,12.36169551720936,0.0,12.361695517209363,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8527275293749624,13775.679408584543,0.4206183312745775,9.767828564168196,0.0,56.2951,1.2205,0.202,44.3618
5.6200000000002115,9845.723229465968,255.95668738148757,1405.125,0.0,12.383053998558381,0.0,12.383053998558362,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8527904803611701,13778.865030443321,0.4206467995261368,9.767830241279999,0.0,56.2951,1.2205,0.202,44.3618
5.630000000000215,9845.173757849243,255.97765548417854,1407.625,0.0,12.404408988000014,0.0,12.404408988000007,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.852853536818925,13782.056681016862,0.42067531996217206,9.76783192137944,0.0,56.2951,1.2205,0.202,44.3618
5.640000000000218,9844.623309449327,255.99865914298604,1410.125,0.0,12.425760480465394,0.0,12.425760480465415,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8529166987142982,13785.254362224996,0.42070389259063473,9.767833604466517,0.0,56.2951,1.2205,0.202,44.3618
5.6500000000002215,9844.071884266057,256.01969834918475,1412.625,0.0,12.447108470891212,0.0,12.447108470891244,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8529799660133137,13788.458075991228,0.4207325174194921,9.767835290541242,0.0,56.2951,1.2205,0.202,44.3618
5.660000000000225,9843.519482299254,256.04077309403755,1415.125,0.0,12.468452954219694,0.0,12.468452954219673,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8530433386819484,13791.667824242691,0.42076119445672544,9.76783697960361,0.0,56.2951,1.2205,0.202,44.3618
5.670000000000228,9842.966103548755,256.06188336879524,1417.625,0.0,12.48979392539863,0.0,12.489793925398626,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8531068166861333,13794.88360891022,0.42078992371033197,9.76783867165363,0.0,56.2951,1.2205,0.202,44.3618
5.6800000000002315,9842.411748014389,256.083029164697,1420.125,0.0,12.511131379381357,0.0,12.511131379381357,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8531703999917515,13798.10543192823,0.42081870518832204,9.767840366691297,0.0,56.2951,1.2205,0.202,44.3618
5.690000000000235,9841.856415695984,256.10421047297,1422.625,0.0,12.53246531112678,0.0,12.53246531112676,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.85323408856464,13801.33329523482,0.4208475388987215,9.76784206471662,0.0,56.2951,1.2205,0.202,44.3618
5.700000000000238,9841.300106593371,256.12542728482964,1425.125,0.0,12.553795715599378,0.0,12.553795715599342,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.853297882370589,13804.567200771742,0.42087642484957094,9.7678437657296,0.0,56.2951,1.2205,0.202,44.3618
5.7100000000002415,9840.742820706384,256.1466795914795,1427.625,0.0,12.575122587769199,0.0,12.575122587769185,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8533617813753424,13807.807150484383,0.4209053630489248,9.767845469730242,0.0,56.2951,1.2205,0.202,44.3618
5.720000000000245,9840.184558034849,256.1679673841114,1430.125,0.0,12.596445922611869,0.0,12.59644592261184,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8534257855445974,13811.053146321774,0.42093435350485237,9.767847176718545,0.0,56.2951,1.2205,0.202,44.3618
5.730000000000248,9839.625318578595,256.18929065390535,1432.625,0.0,12.6177657151086,0.0,12.617765715108574,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8534898948440044,13814.305190236624,0.420963396225438,9.767848886694516,0.0,56.2951,1.2205,0.202,44.3618
5.740000000000252,9839.06510233745,256.21064939202955,1435.125,0.0,12.63908196024619,0.0,12.639081960246202,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8535541092391683,13817.563284185293,0.42099249121878063,9.767850599658153,0.0,56.2951,1.2205,0.202,44.3618
5.750000000000255,9838.50390931125,256.2320435896406,1437.625,0.0,12.660394653017038,0.0,12.660394653017052,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8536184286956471,13820.827430127776,0.4210216384929933,9.767852315609463,0.0,56.2951,1.2205,0.202,44.3618
5.760000000000258,9837.941739499818,256.25347323788327,1440.125,0.0,12.681703788419135,0.0,12.681703788419174,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8536828531789522,13824.097630027745,0.4210508380562043,9.767854034548447,0.0,56.2951,1.2205,0.202,44.3618
5.770000000000262,9837.378592902984,256.27493832789065,1442.625,0.0,12.703009361456076,0.0,12.703009361456063,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8537473826545495,13827.373885852516,0.4210800899165561,9.76785575647511,0.0,56.2951,1.2205,0.202,44.3618
5.780000000000265,9836.81446952057,256.29643885078417,1445.125,0.0,12.72431136713707,0.0,12.724311367137084,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8538120170878589,13830.656199573097,0.4211093940822064,9.767857481389452,0.0,56.2951,1.2205,0.202,44.3618
5.790000000000268,9836.249369352407,256.3179747976735,1447.625,0.0,12.745609800476933,0.0,12.745609800476952,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8538767564442533,13833.944573164135,0.4211387505613274,9.767859209291474,0.0,56.2951,1.2205,0.202,44.3618
5.800000000000272,9835.683292398326,256.3395461596568,1450.125,0.0,12.766904656496113,0.0,12.766904656496099,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8539416006890607,13837.239008603907,0.42116815936210483,9.767860940181187,0.0,56.2951,1.2205,0.202,44.3618
5.810000000000275,9835.116238658149,256.36115292782034,1452.625,0.0,12.788195930220661,0.0,12.788195930220684,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8540065497875625,13840.539507874433,0.42119762049274123,9.767862674058586,0.0,56.2951,1.2205,0.202,44.3618
5.820000000000278,9834.548208131708,256.38279509323905,1455.125,0.0,12.80948361668227,0.0,12.809483616682293,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8540716037049944,13843.84607296131,0.4212271339614516,9.767864410923679,0.0,56.2951,1.2205,0.202,44.3618
5.830000000000282,9833.979200818823,256.40447264697616,1457.625,0.0,12.830767710918273,0.0,12.830767710918261,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8541367624065463,13847.158705853855,0.42125669977646685,9.767866150776463,0.0,56.2951,1.2205,0.202,44.3618
5.840000000000285,9833.409216719325,256.42618558008326,1460.125,0.0,12.852048207971624,0.0,12.85204820797163,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8542020258573627,13850.477408545046,0.42128631794603233,9.767867893616948,0.0,56.2951,1.2205,0.202,44.3618
5.850000000000288,9832.838255833038,256.44793388360034,1462.625,0.0,12.87332510289093,0.0,12.87332510289093,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8542673940225417,13853.80218303151,0.42131598847840773,9.767869639445134,0.0,56.2951,1.2205,0.202,44.3618
5.860000000000292,9832.266318159784,256.46971754855605,1465.125,0.0,12.894598390730447,0.0,12.894598390730456,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8543328668671366,13857.13303131359,0.4213457113818686,9.767871388261025,0.0,56.2951,1.2205,0.202,44.3618
5.870000000000295,9831.693403699393,256.49153656596724,1467.625,0.0,12.915868066550077,0.0,12.91586806655004,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8543984443561544,13860.469955395247,0.4213754866647037,9.767873140064616,0.0,56.2951,1.2205,0.202,44.3618
5.880000000000298,9831.119512451689,256.51339092683935,1470.125,0.0,12.937134125415389,0.0,12.937134125415414,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8544641264545579,13863.81295728413,0.4214053143352164,9.767874894855922,0.0,56.2951,1.2205,0.202,44.3618
5.890000000000302,9830.544644416494,256.53528062216645,1472.625,0.0,12.958396562397603,0.0,12.958396562397622,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8545299131272627,13867.162038991577,0.42143519440172617,9.767876652634941,0.0,56.2951,1.2205,0.202,44.3618
5.900000000000305,9829.968799593633,256.55720564293085,1475.125,0.0,12.97965537257361,0.0,12.979655372573596,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8545958043391403,13870.517202532594,0.4214651268725663,9.76787841340167,0.0,56.2951,1.2205,0.202,44.3618
5.910000000000308,9829.39197798293,256.5791659801037,1477.625,0.0,13.000910551025978,0.0,13.000910551025955,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8546618000550168,13873.878449925865,0.42149511175608473,9.76788017715612,0.0,56.2951,1.2205,0.202,44.3618
5.920000000000312,9828.814179584211,256.6011616246445,1480.125,0.0,13.022162092842947,0.0,13.022162092842988,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8547279002396732,13877.245783193755,0.4215251490606441,9.767881943898296,0.0,56.2951,1.2205,0.202,44.3618
5.930000000000315,9828.2354043973,256.6231925675013,1482.625,0.0,13.043409993118436,0.0,13.04340999311845,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8547941048578439,13880.619204362283,0.42155523879462176,9.76788371362819,0.0,56.2951,1.2205,0.202,44.3618
5.940000000000318,9827.655652422014,256.6452587996109,1485.125,0.0,13.064654246952049,0.0,13.064654246952076,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8548604138742208,13883.99871546118,0.42158538096640985,9.767885486345813,0.0,56.2951,1.2205,0.202,44.3618
5.950000000000322,9827.074923658181,256.66736031189856,1487.625,0.0,13.085894849449089,0.0,13.085894849449051,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8549268272534485,13887.38431852385,0.4216155755844153,9.76788726205117,0.0,56.2951,1.2205,0.202,44.3618
5.960000000000325,9826.49321810562,256.6894970952783,1490.125,0.0,13.107131795720537,0.0,13.107131795720571,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.854993344960128,13890.776015587378,0.42164582265705947,9.767889040744256,0.0,56.2951,1.2205,0.202,44.3618
5.970000000000328,9825.910535764157,256.71166914065253,1492.625,0.0,13.12836508088309,0.0,13.128365080883077,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8550599669588145,13894.173808692534,0.42167612219277895,9.767890822425079,0.0,56.2951,1.2205,0.202,44.3618
5.980000000000332,9825.326876633611,256.73387643891266,1495.125,0.0,13.149594700059138,0.0,13.14959470005916,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8551266932140192,13897.577699883766,0.421706474200024,9.767892607093641,0.0,56.2951,1.2205,0.202,44.3618
5.990000000000335,9824.742240713802,256.7561189809385,1497.625,0.0,13.170820648376786,0.0,13.17082064837676,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8551935236902078,13900.987691209226,0.42173687868726084,9.767894394749947,0.0,56.2951,1.2205,0.202,44.3618
6.000000000000338,9824.156628004557,256.77839675759867,1500.125,0.0,13.192042920969852,0.0,13.192042920969818,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8552604583518022,13904.403784720733,0.4217673356629693,9.767896185394,0.0,56.2951,1.2205,0.202,44.3618
6.010000000000342,9823.570038505693,256.8007097597505,1502.625,0.0,13.213261512977862,0.0,13.213261512977882,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8553274971631791,13907.825982473829,0.4217978451356448,9.767897979025795,0.0,56.2951,1.2205,0.202,44.3618
6.020000000000345,9822.982472217027,256.82305797823994,1505.125,0.0,13.23447641954607,0.0,13.234476419546072,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8553946400886703,13911.254286527714,0.4218284071137972,9.767899775645347,0.0,56.2951,1.2205,0.202,44.3618
6.030000000000348,9822.393929138389,256.8454414039018,1507.625,0.0,13.255687635825462,0.0,13.255687635825465,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,0.0,0.0,0.8554618870925639,13914.688698945278,0.42185902160595024,9.767901575252651,0.0,56.2951,1.2205,0.202,44.3618
