5.952,-0.000592926214857112,-0.254720391274082,-0.0824667977674047,-0.171660667291821,-0.33659426282663,-0.172846519721535,-0.337780115256344
5.953,-0.000726145093919425,-0.254774087516033,-0.0824598797152769,-0.171588062706837,-0.336507822137391,-0.173040352894676,-0.337960112325229
5.954,-0.000838047740015335,-0.254824130004921,-0.0824531161583967,-0.171532966106509,-0.336439198423302,-0.17320906158654,-0.338115293903333
5.955,-0.000925338767694822,-0.254870560811019,-0.0824465124508048,-0.171498709592519,-0.336391734494129,-0.173349387127909,-0.338242412029518
5.956,-0.000986195427158484,-0.254913422242528,-0.0824400743635073,-0.171487152451862,-0.336367301178877,-0.173459543306179,-0.338339692033194
5.957,-0.00102005869138282,-0.254952756823351,-0.0824338079681447,-0.171498890163823,-0.336366506100112,-0.173539007546589,-0.338406623482878
5.958,-0.00102743943174395,-0.254988607299035,-0.082427719490108,-0.171533448377183,-0.336388887357399,-0.173588327240671,-0.338443766220887
5.959,-0.00100973639721463,-0.25502101666336,-0.0824218151396645,-0.171589465126481,-0.33643309540581,-0.17360893792091,-0.33845256820024
5.96,-0.000969064363369951,-0.255050028197932,-0.0824161009310313,-0.171664862903531,-0.336497064765594,-0.173602991630271,-0.338435193492334
5.961,-0.000908091968990762,-0.255075685518034,-0.0824105824996264,-0.171757011049416,-0.336578176048669,-0.173573194987398,-0.338394359986651
5.962,-0.000829889517840368,-0.255098032618415,-0.0824052649271703,-0.171862878173405,-0.336673408027745,-0.173522657209085,-0.338333187063426
5.963,-0.000737787477576524,-0.255117113914049,-0.0824001525831656,-0.171979173853307,-0.336779479019638,-0.17345474880846,-0.338255053974791
5.964,-0.000635246626553426,-0.255132974271686,-0.0823952489896886,-0.172102478655444,-0.336892976634821,-0.173372971908551,-0.338163469887928
5.965,-0.000525740839337194,-0.255145659029331,-0.082390556714863,-0.17222936147513,-0.337010474904856,-0.173280843153805,-0.338061956583531
5.966,-0.000412653409765054,-0.255155214001722,-0.0823860772984753,-0.172356483293482,-0.337128637890432,-0.173181790113012,-0.337953944709963
5.967,-0.000299187624785216,-0.255161685471035,-0.0823818112115625,-0.172480686634688,-0.337244309057813,-0.173079061884258,-0.337842684307383
5.968,-0.000188292054873446,-0.255165120162681,-0.0823777578501445,-0.172599070257664,-0.337354585957952,-0.17297565436741,-0.337731170067699
5.969,-8.26007437105675e-05,-0.255165565206971,-0.0823739155618165,-0.172709048901444,-0.337456880025077,-0.172874250388865,-0.337622081512498
5.97,1.56118175429071e-05,-0.255163068088019,-0.0823702817027139,-0.172808398202848,-0.337548961608276,-0.172777174567762,-0.33751773797319
5.971,0.000104461340283954,-0.255157676581553,-0.0823668527213939,-0.172895285200443,-0.337628990643231,-0.172686362519875,-0.337420067962663
5.972,0.000182470699096673,-0.255149438683839,-0.0823636242653596,-0.172968285117576,-0.337695533648295,-0.172603343719383,-0.337330592250102
5.973,0.000248574139157437,-0.255138402534078,-0.0823605913055126,-0.173026385367723,-0.337747567978748,-0.172529237089408,-0.337250419700433
5.974,0.000302109881231541,-0.255124616332518,-0.0823577482735413,-0.173068977940208,-0.33778447448729,-0.172464758177745,-0.337180254724827
5.975,0.000342802449146209,-0.255108128256857,-0.082355089207124,-0.173095841498879,-0.337806019913127,-0.172410236600587,-0.337120415014835
5.976,0.000386703577983885,-0.255088986379089,-0.0823526078979933,-0.17312308205908,-0.337828297855067,-0.172349674903112,-0.337054890699099
5.977,0.000456758248888661,-0.255067238584878,-0.0823502980381881,-0.173173698795579,-0.337874294871955,-0.172260182297802,-0.336960778374178
5.978,0.000539324622212983,-0.255042932498061,-0.0823481533587705,-0.173234103761504,-0.337930410479045,-0.172155454517078,-0.336851761234619
5.979,0.000623877776071077,-0.255016115418673,-0.0823461677410175,-0.173293825453726,-0.337986160935761,-0.172046069901584,-0.336738405383619
5.98,0.000702491214581658,-0.254986834287569,-0.0823443352690645,-0.173344990233086,-0.338033660771215,-0.171940007803923,-0.336628678342052
5.981,0.000769408819183914,-0.254955135675061,-0.0823426502290061,-0.173381894265239,-0.338067194723251,-0.171843076626871,-0.336528377084883
5.982,0.000820693525327446,-0.254921065778179,-0.0823411070890978,-0.173400652214409,-0.338082866392604,-0.171759265163754,-0.336441479341949
5.983,0.000853932528024168,-0.254884670416639,-0.0823397004845277,-0.173398902460136,-0.338078303429191,-0.171691037404087,-0.336370438373143
5.984,0.000867984465773769,-0.254845995022013,-0.0823384252193993,-0.173375554268387,-0.338052404707186,-0.171639585336839,-0.336316435775638
5.985,0.00086275830922046,-0.254805084618333,-0.082337276290553,-0.173330566637,-0.338005119218106,-0.171605050018559,-0.336279602599666
5.986,0.000839016880520196,-0.25476198379465,-0.0823362489326099,-0.17326475174256,-0.33793724960778,-0.17158671798152,-0.33625921584674
5.987,0.000798200292172577,-0.254716736671295,-0.0823353386802047,-0.173179598283262,-0.337850275643672,-0.171583197698917,-0.336253875059327
5.988,0.000742266306937564,-0.254669386862751,-0.0823345414414396,-0.173077111728249,-0.337746194611129,-0.171592579114374,-0.336261661997254
5.989,0.000673545829513039,-0.254619977439788,-0.0823338535758695,-0.172959669693431,-0.33762737684517,-0.171612578034405,-0.336280285186144
5.99,0.000594612560722241,-0.254568550893681,-0.082333271970319,-0.172829891484084,-0.337496435424722,-0.17164066636264,-0.336307210303278
5.991,0.000508166366820287,-0.25451514910517,-0.0823327941064855,-0.172690521365505,-0.337356109578476,-0.171674188631865,-0.336339776844836
5.992,0.000416930212340294,-0.254459813320117,-0.08233241811529,-0.172544325417167,-0.337209161647747,-0.171710464992486,-0.336375301223066
5.993,0.000323560632314882,-0.254402584133292,-0.0823321428141088,-0.172394001951498,-0.337058287579716,-0.171746880686868,-0.336411166315086
5.994,0.000230571724967474,-0.254343501481119,-0.0823319677243624,-0.172242105481724,-0.336906040930449,-0.171780962031789,-0.336444897480514
5.995,0.000124347448278952,-0.254282604643874,-0.0823318930681608,-0.172075059023992,-0.336738845160313,-0.171826364127434,-0.336490150263755
5.996,-1.55324830353049e-05,-0.254219932257026,-0.0823319197439523,-0.171872480030039,-0.336536319517943,-0.171903544996109,-0.336567384484014
5.997,-0.000173003691277318,-0.254155522330497,-0.0823320492836418,-0.171650469355578,-0.336314567922861,-0.171996476738132,-0.336660575305416
5.998,-0.000335183821006307,-0.254089412267933,-0.082332283809155,-0.171421944637772,-0.336086512256082,-0.172092312279784,-0.336756879898094
5.999,-0.000491914742448391,-0.254021638873234,-0.0823326260187145,-0.171197098112072,-0.335862350149501,-0.172180927596968,-0.336846179634397
6,-0.000635385293516227,-0.253952238346283,-0.0823330791984651,-0.170983773854301,-0.335649932251231,-0.172254544441334,-0.336920702838264
6.001,-0.000759820603041014,-0.253881246282098,-0.0823336472266671,-0.17078777845239,-0.335455072905724,-0.172307419658472,-0.336974714111806
6.002,-0.000861217897109828,-0.253808697682418,-0.0823343345495169,-0.170613145235791,-0.335281814334825,-0.172335581030011,-0.337004250129044
6.003,-0.000937114525730309,-0.253734626983279,-0.0823351461192546,-0.170462366338294,-0.335132658576803,-0.172336595389754,-0.337006887628264
6.004,-0.000986378405124097,-0.253659068098746,-0.0823360872933986,-0.170336602400224,-0.335008776987021,-0.172309359210472,-0.336981533797269
6.005,-0.00100901443567555,-0.253582054478689,-0.0823371636995081,-0.170235876343506,-0.334910203742522,-0.172253905214857,-0.336928232613873
6.006,-0.00100598296127645,-0.253503619176892,-0.0823383810734249,-0.170159255142191,-0.334836017289041,-0.172171221064744,-0.336847983211594
6.007,-0.000979028165313076,-0.253423794925398,-0.0823397450807619,-0.170105021679323,-0.334784511840847,-0.17206307800995,-0.336742568171473
6.008,-0.000930515595488596,-0.253342614210309,-0.082341261131964,-0.170070837482856,-0.334753359746784,-0.171931868673834,-0.336614390937761
6.009,-0.000863278887844557,-0.253260109344968,-0.0823429342010269,-0.170053896256096,-0.33473976465815,-0.171780454031785,-0.336466322433839
6.01,-0.000780476310689601,-0.253176312536573,-0.0823447686569236,-0.17005106756896,-0.334740604882807,-0.171612020190339,-0.336301557504186
6.011,-0.000685458045007151,-0.253091255943183,-0.0823467681154393,-0.170059029782737,-0.334752566013615,-0.171429945872751,-0.336123482103629
6.012,-0.00058164521895912,-0.253004971718805,-0.0823489353174215,-0.170074391182424,-0.334772261817267,-0.171237681620343,-0.335935552255186
6.013,-0.000472421669236653,-0.252917492044878,-0.0823512720377011,-0.17009379833794,-0.334796342413342,-0.171038641676413,-0.335741185751816
6.014,-0.000361039251529444,-0.252828849147568,-0.0823537790271934,-0.170114030868845,-0.334821588923232,-0.170836109371904,-0.335543667426291
6.015,-0.000250537299615924,-0.252739075300624,-0.0823564559890009,-0.170132082012007,-0.334844993990009,-0.170633156611239,-0.335346068589241
6.016,-0.000143676565051237,-0.252648202814326,-0.0823593015878775,-0.170145224661397,-0.334863827837152,-0.1704325777915,-0.335151180967254
6.017,-4.28876797995553e-05,-0.252556264011725,-0.0823623134910724,-0.170151062840853,-0.334875689822998,-0.170236838200452,-0.334961465182597
6.018,4.97661091118096e-05,-0.252463291193603,-0.0823654884374792,-0.170147568865236,-0.334878545740194,-0.170048036647012,-0.33477901352197
6.019,0.000132612465949172,-0.252369316594021,-0.0823688223312224,-0.170133106728747,-0.334870751391192,-0.169867881796849,-0.334605526459294
6.02,0.000204380546033486,-0.252274372328541,-0.0823723103552114,-0.170106442519363,-0.334851063229786,-0.169697681427296,-0.334442302137719
6.021,0.000264199649198632,-0.252178490337268,-0.0823759470997899,-0.170066742886676,-0.334818637086256,-0.169538343588279,-0.334290237787859
6.022,0.000311587157496948,-0.252081702324868,-0.0823797267014859,-0.170013562780879,-0.334773016183851,-0.169390388465886,-0.334149841868857
6.023,0.000346427116402648,-0.251984039699739,-0.082383642986951,-0.169946823829191,-0.334714109803093,-0.169253969596386,-0.334021255570288
6.024,0.000399355370752683,-0.251885533514278,-0.0823876896172962,-0.169897199267734,-0.334672578502326,-0.169098488526229,-0.333873867760821
6.025,0.00047361628933501,-0.251786214407968,-0.0823918602284879,-0.169867970468815,-0.334651690925791,-0.168920737890145,-0.333704458347121
6.026,0.00055677763230795,-0.251686112556317,-0.0823961485610573,-0.169846741627567,-0.334639038749682,-0.168733186362951,-0.333525483485066
6.027,0.000639294305370935,-0.251585257638096,-0.0824005485492001,-0.169824003394266,-0.334625100492667,-0.168545414783525,-0.333346511881925
6.028,0.000714044591372989,-0.251483678829775,-0.0824050543477683,-0.169792669073379,-0.334602777768916,-0.168364579890633,-0.33317468858617
6.029,0.000775933925458577,-0.251381404817255,-0.0824096603192639,-0.169747678423449,-0.334566999061977,-0.168195810572532,-0.33301513121106
6.03,0.000821567166797252,-0.251278463811397,-0.0824143610114199,-0.169685669966774,-0.334514391989614,-0.16804253563318,-0.332871257656019
6.031,0.000848971539449336,-0.251174883559025,-0.0824191511444442,-0.169604703954031,-0.334443006242919,-0.167906760875132,-0.33274506316402
6.032,0.000857357446538545,-0.251070691345577,-0.0824240256174339,-0.169504023174681,-0.334352074409549,-0.167789308281604,-0.332637359516472
6.033,0.000846908177640784,-0.250965913988235,-0.0824289795365895,-0.169383842629286,-0.334241801702465,-0.167690026274005,-0.332547985347184
6.034,0.000818592374184676,-0.250860577820665,-0.0824340082633314,-0.169245161931518,-0.334113178458181,-0.167607977183149,-0.332475993709811
6.035,0.000773995208005751,-0.25075470867141,-0.0824391074776335,-0.169089596401782,-0.333967811357049,-0.167541605985771,-0.332419820941038
6.036,0.000715165732642617,-0.250648331838724,-0.0824442732504222,-0.168919224320945,-0.333807770821789,-0.16748889285566,-0.332377439356504
6.037,0.000644478917646837,-0.250541472064798,-0.0824495021184228,-0.168736448864022,-0.333635453100868,-0.167447491028728,-0.332346495265574
6.038,0.000564511577203525,-0.250434153512062,-0.0824547911551036,-0.168543873934162,-0.333453456244369,-0.167414850779755,-0.332324433089962
6.039,0.000477931838219703,-0.250326399743836,-0.082460138032119,-0.168344193549937,-0.333264469614175,-0.167388329873498,-0.332308605937736
6.04,0.000387402025433026,-0.250218233711249,-0.0824655410666807,-0.168140094670001,-0.333071176803363,-0.167365290619135,-0.332296372752497
6.041,0.00029549492459699,-0.25010967774788,-0.0824709992515506,-0.167934173420926,-0.332876171924028,-0.167343183571732,-0.332285182074834
6.042,0.000204623361594047,-0.250000753572651,-0.0824765122655598,-0.167728864668686,-0.332681889199805,-0.167319617945498,-0.332272642476617
6.043,8.6649087067861e-05,-0.249891482301372,-0.0824820804638153,-0.167496050924625,-0.332460211852255,-0.167322752750489,-0.33228691367812
6.044,-5.92080056095873e-05,-0.249781884466555,-0.082487704847859,-0.167234971613086,-0.332210381308804,-0.167353387624306,-0.332328797320024
6.045,-0.000218126181571646,-0.249671980043675,-0.0824933870198414,-0.166960466842262,-0.331947240881945,-0.167396719205405,-0.332383493245088
6.046,-0.000378260677203285,-0.249561788471618,-0.0824991291490524,-0.166684398645362,-0.331682656943467,-0.167440919999769,-0.332439178297874
6.047,-0.00053033622252846,-0.249451328658085,-0.0825049339719691,-0.166416058463588,-0.331425926407526,-0.167476730908645,-0.332486598852583
6.048,-0.000667297140603512,-0.249340618979415,-0.0825108048050476,-0.166162517033764,-0.331184126643859,-0.167497111314971,-0.332518720925066
6.049,-0.00078401586273795,-0.249229677287054,-0.0825167455420446,-0.165928915882271,-0.33096240696636,-0.167496947607747,-0.332530438691836
6.05,-0.000877042224038047,-0.249118520927559,-0.0825227606195977,-0.165718718083924,-0.330764239323119,-0.167472802532,-0.332518323771195
6.051,-0.000944381118049092,-0.249007166778641,-0.082528854944947,-0.165533930715645,-0.330591640605538,-0.167422692951743,-0.332480402841637
6.052,-0.000985290076076339,-0.248895631300465,-0.082535033786791,-0.165375307437597,-0.330445375011179,-0.16734588758975,-0.332415955163332
6.053,-0.0010000913341222,-0.248783930599503,-0.0825413026348855,-0.165242536630496,-0.330325141900267,-0.16724271929874,-0.332325324568511
6.054,-0.00098999516946624,-0.248672080501175,-0.0825476670368241,-0.165134418294885,-0.330229752368533,-0.167114408633818,-0.332209742707466
6.055,-0.000956932895041632,-0.248560096627083,-0.082554132421873,-0.165049031310169,-0.330157296153915,-0.166962897100252,-0.332071161943998
6.056,-0.000903399023272702,-0.248447994472264,-0.0825607039218376,-0.164983891527154,-0.330105299370829,-0.166790689573699,-0.331912097417374
6.057,-0.000832302855574077,-0.248335789478409,-0.0825673861984814,-0.164936100424353,-0.330070872821316,-0.166600706135501,-0.331735478532464
6.058,-0.000746830202392745,-0.248223497099499,-0.0825741832858982,-0.164902483611208,-0.330050850183004,-0.166396144015993,-0.33154451058779
6.059,-0.000650316158767525,-0.248111132857156,-0.0825810984547325,-0.164879718243656,-0.330041915153121,-0.166180350561191,-0.331342547470656
6.06,-0.000546129906738427,-0.247998712383646,-0.0825881341035429,-0.164864448373364,-0.33004071658045,-0.165956708186841,-0.331132976393927
6.061,-0.000437572433609743,-0.24788625145102,-0.0825952916808311,-0.164853387336579,-0.330043970698241,-0.165728532203798,-0.33091911556546
6.062,-0.00032778788120294,-0.247773765986077,-0.0826025716395912,-0.164843406465283,-0.330048549744466,-0.165498982227689,-0.330704125506871
6.063,-0.000219689006523124,-0.247661272071104,-0.0826099734246872,-0.164831609639894,-0.330051556489268,-0.16527098765294,-0.330490934502315
6.064,-0.000115896964010528,-0.247548785931179,-0.0826174954919626,-0.164815393475206,-0.330050384459131,-0.165047187403227,-0.330282178387152
6.065,-1.86953344947643e-05,-0.247436323909189,-0.0826251353567996,-0.164792493217894,-0.330042763931494,-0.164829883886884,-0.330080154600483
6.066,7.00019571012178e-05,-0.247323902430258,-0.0826328896688781,-0.164761014718481,-0.330026794056237,-0.164621010804279,-0.329886790142035
6.067,0.000148669461004267,-0.247211537957296,-0.0826407543091222,-0.164719453109178,-0.330000961727423,-0.16442211418717,-0.329703622805414
6.068,0.000216176626608874,-0.247099246939834,-0.0826487245043977,-0.164666699062045,-0.32996414807084,-0.164234345808827,-0.329531794817622
6.069,0.000271782908021947,-0.246987045758317,-0.0826567949552051,-0.164602033711134,-0.329915623621544,-0.16405846789509,-0.3293720578055
6.07,0.00031512279841904,-0.246874950665921,-0.082664959971532,-0.164525113492808,-0.329855033435872,-0.16389486789597,-0.329224787839034
6.071,0.000346182169564238,-0.246762977729949,-0.0826732136121598,-0.164435946287353,-0.329782373511673,-0.163743581948225,-0.329090009172544
6.072,0.000395478533797997,-0.246651142774708,-0.0826815498229261,-0.16436507148558,-0.329728171131432,-0.163574114417984,-0.328937214063836
6.073,0.000466305215614179,-0.246539461327578,-0.0826899625699344,-0.164315803973257,-0.329695729113126,-0.163383193542029,-0.328763118681898
6.074,0.000546367495648251,-0.246427948570921,-0.082698445961324,-0.164275870105245,-0.329672762027893,-0.163183135113949,-0.328580027036597
6.075,0.000626223000623316,-0.246316619312439,-0.0827069943288106,-0.164235847984252,-0.329649836641873,-0.162983401983005,-0.328397390640626
6.076,0.000698822080814607,-0.246205487982421,-0.0827156022484335,-0.164188707814802,-0.329619912311669,-0.162791063653173,-0.32822226815004
6.077,0.000759115101408928,-0.246094568648019,-0.0827242645221368,-0.164129419227291,-0.329577948271565,-0.162611189024473,-0.328059718068747
6.078,0.000803727695310036,-0.245983875031176,-0.0827329761500648,-0.164054626576421,-0.32952057887655,-0.162447171185801,-0.32791312348593
6.079,0.000830686416828361,-0.245873420522127,-0.0827417323122855,-0.16396237462667,-0.329445839251241,-0.162301001793013,-0.327784466417584
6.08,0.000839182167827288,-0.245763218184378,-0.0827505283692803,-0.163851871982925,-0.329352928721486,-0.162173507647271,-0.327674564385831
6.081,0.000829362510000167,-0.245653280749956,-0.0827593598839225,-0.163723283376034,-0.329242003143879,-0.162064558356034,-0.327583278123879
6.082,0.000802146768468695,-0.245543620606202,-0.0827682226632395,-0.163577544711431,-0.32911399003791,-0.161973251174494,-0.327509696500973
6.083,0.000759059884503477,-0.245434249775911,-0.0827771128154894,-0.163416196844925,-0.328970422475904,-0.161898077075918,-0.327452302706897
6.084,0.000702082453997277,-0.245325179893513,-0.0827860268166697,-0.16324123553084,-0.32881328916418,-0.161837070622846,-0.327409124256185
6.085,0.000633515422815673,-0.245216422180315,-0.0827949615800842,-0.163054976023046,-0.328644899183215,-0.161787945177415,-0.327377868337583
6.086,0.000555858602319603,-0.245107987421383,-0.0828039145228553,-0.162859931500847,-0.328467760546558,-0.161748214296208,-0.327356043341919
6.087,0.000471702599033855,-0.244999885946406,-0.0828128836239627,-0.162658704921477,-0.328284472169403,-0.16171529972341,-0.327341066971335
6.088,0.000383633985995044,-0.244892127616511,-0.0828218674693497,-0.162453894133156,-0.328097629071856,-0.161686626161166,-0.327330361099866
6.089,0.000294153631233404,-0.244784721818091,-0.0828308652808525,-0.162248010168472,-0.327909740730177,-0.161659702906005,-0.32732143346771
6.09,0.000205608082400235,-0.24467767746475,-0.0828398769269003,-0.16204340862025,-0.32772316247405,-0.161632192455449,-0.32731194630925
6.091,9.00028396028513e-05,-0.24457100300746,-0.0828489029141028,-0.16181210293296,-0.327509908761166,-0.161632097253755,-0.32732990308196
6.092,-5.34748104556448e-05,-0.244464706452704,-0.0828579443599133,-0.161553287282335,-0.327269176002162,-0.161660236903247,-0.327376125623073
6.093,-0.000210132986318126,-0.24435879538686,-0.0828670029501894,-0.161281659450353,-0.327015665350732,-0.161701925422989,-0.327435931323368
6.094,-0.000368230130743399,-0.244253276994715,-0.08287608090907,-0.161008965954902,-0.326761127773042,-0.161745426216389,-0.327497588034529
6.095,-0.000518570707528213,-0.244148158063055,-0.0828851810015798,-0.160744406353947,-0.326514768357107,-0.161781547769004,-0.327551909772163
6.096,-0.000654157722550133,-0.244043444978689,-0.0828943065487293,-0.16049498070741,-0.326283593804868,-0.16180329615251,-0.327591909249969
6.097,-0.000769903051026338,-0.243939143733022,-0.0829034614276789,-0.160265779254317,-0.326072702109675,-0.16180558535637,-0.327612508211728
6.098,-0.000862378247318663,-0.24383525994006,-0.0829126500411282,-0.160060231651613,-0.325885531733869,-0.16178498814625,-0.327610288228506
6.099,-0.000929593624882361,-0.24373179887031,-0.0829218772499456,-0.159880327995482,-0.325724082495373,-0.161739515245247,-0.327583269745138
6.1,-0.000970797302543153,-0.243628765499907,-0.0829311482698965,-0.159726819927467,-0.32558911646726,-0.161668414532553,-0.327530711072346
6.101,-0.000986288851936176,-0.243526164572332,-0.0829404685378845,-0.159599407182512,-0.325480344258281,-0.161571984886384,-0.327452921962153
6.102,-0.000977244356467052,-0.243424000669138,-0.082949843555818,-0.159496912756853,-0.325396599868489,-0.161451401469787,-0.327351088581423
6.103,-0.00094555126660921,-0.243322278285221,-0.0829592787216026,-0.159417448297009,-0.325336005740214,-0.161308550830228,-0.327227108273433
6.104,-0.000893652537608119,-0.243221001904306,-0.0829687791569384,-0.15935857020976,-0.325296128523636,-0.161145875284976,-0.327083433598853
6.105,-0.00082440026546747,-0.243120176070675,-0.0829783495411028,-0.159317426264105,-0.325274125346311,-0.16096622679504,-0.326922925877246
6.106,-0.000740919477077884,-0.243019805453697,-0.0829879939588446,-0.159290892017774,-0.325266879935463,-0.16077273097193,-0.326748718889619
6.107,-0.000646482946586535,-0.242919894902285,-0.0829977157690861,-0.159275696186613,-0.325271127724785,-0.160568662079786,-0.326564093617958
6.108,-0.000544397956466033,-0.242820449487198,-0.0830075174995457,-0.159268534031186,-0.325283569030278,-0.160357329944118,-0.32637236494321
6.109,-0.000437905842443034,-0.242721474529932,-0.0830174007707239,-0.159266167916765,-0.325300969458213,-0.160141979601651,-0.326176781143099
6.11,-0.000330094992924523,-0.242622975617535,-0.0830273662510723,-0.159265514373538,-0.325320246875683,-0.159925704359387,-0.325980436861532
6.111,-0.000223827745884114,-0.242524958603581,-0.083037413643703,-0.159263717213994,-0.3253385445014,-0.159711372705762,-0.325786199993168
6.112,-0.000121681364098056,-0.242427429595804,-0.0830475417035827,-0.159258206528124,-0.325353289935289,-0.15950156925632,-0.325596652663485
6.113,-2.59029934016469e-05,-0.242330394931612,-0.0830577482830451,-0.159246743655165,-0.325362240221255,-0.159298549641968,-0.325414046208058
6.114,6.16217653661572e-05,-0.242233861143144,-0.0830680304025253,-0.159227452505985,-0.325363513311036,-0.159104208975253,-0.325240269780303
6.115,0.000139387298880078,-0.24213783491358,-0.083078384342718,-0.159198837869742,-0.325355606555178,-0.158920063271982,-0.325076831957418
6.116,0.00020627430011752,-0.242042323026712,-0.0830888057538934,-0.159159791572936,-0.325337403080723,-0.158747242972701,-0.324924854480488
6.117,0.000261545026399121,-0.24194733231188,-0.0830992897777937,-0.159109587560485,-0.325308167116073,-0.158586497507687,-0.324785077063275
6.118,0.000304828723365749,-0.241852869586349,-0.083109831177485,-0.15904786713223,-0.3252675294872,-0.158438209685499,-0.324657872040469
6.119,0.000336098564896789,-0.24175894159723,-0.0831204244706784,-0.158974615691448,-0.325215464632805,-0.158302418561655,-0.324543267503011
6.12,0.000385650503885629,-0.241665554964808,-0.0831310640621956,-0.158920141406498,-0.325182269530889,-0.158148840398727,-0.324410968523118
6.121,0.000456734658193292,-0.241572716128798,-0.0831417443716975,-0.158887706415294,-0.325171195158689,-0.157974237098907,-0.324257725842302
6.122,0.000537114519415238,-0.241480431300323,-0.0831524599505646,-0.158865085869173,-0.325170005770303,-0.157790856830343,-0.324095776731472
6.123,0.000617385517944588,-0.241388706431939,-0.0831632055599834,-0.1588428863899,-0.325169297509867,-0.157608115354011,-0.323934526473978
6.124,0.0006905199386327,-0.241297547214213,-0.0831739761903125,-0.158814090962534,-0.325162043343159,-0.157433051085268,-0.323781003465893
6.125,0.000751477705505404,-0.24120695908919,-0.0831847670427036,-0.158773669751992,-0.325143203837399,-0.157270714340981,-0.323640248426388
6.126,0.000796884214269461,-0.241116947267296,-0.083195573501946,-0.158718257979619,-0.325109404983511,-0.15712448955108,-0.323515636554972
6.127,0.000824757960252387,-0.241027516739719,-0.0832063911187156,-0.158645883581255,-0.325058665818687,-0.156996367660751,-0.323409149898182
6.128,0.000834275548323687,-0.240938672282267,-0.0832172156102527,-0.158555732220338,-0.324990163440844,-0.156887181123691,-0.323321612344196
6.129,0.000825565343917103,-0.240850418449638,-0.0832280428821199,-0.158447940911435,-0.324904026675675,-0.156796810223601,-0.32325289598784
6.13,0.000799523764557372,-0.240762759560896,-0.0832388690693364,-0.158323414256116,-0.324801152394789,-0.156724366727002,-0.323202104865675
6.131,0.000757650226530238,-0.240675699678546,-0.0832496905925465,-0.15818365931253,-0.324683040497623,-0.15666835885947,-0.323167740044563
6.132,0.000701898213340685,-0.240589242583663,-0.0832605042234862,-0.158030636573517,-0.32455164502049,-0.156626840146836,-0.323147848593808
6.133,0.000634540948337342,-0.24050339174982,-0.0832713071535508,-0.157866625544606,-0.324409239851708,-0.156597543647932,-0.323140157955033
6.134,0.000558050833474516,-0.240418150318763,-0.0832820970594794,-0.157694104092758,-0.324258298211717,-0.156578002425809,-0.323142196544768
6.135,0.00047499223903287,-0.24033352108002,-0.0832928721608511,-0.157515641158202,-0.324101385479904,-0.156565656680136,-0.323151401001838
6.136,0.000387927458477932,-0.240249506456294,-0.083303631265079,-0.157333802649693,-0.323941065179851,-0.156557947732737,-0.323165210262895
6.137,0.000299335729106023,-0.240166108496051,-0.0833143737967061,-0.157151070428451,-0.323779818021863,-0.156552398970238,-0.323181146563651
6.138,0.000211545203286742,-0.240083328873999,-0.0833250998089657,-0.15696977426832,-0.323619973886251,-0.156546683861746,-0.323196883479678
6.139,9.67483889283138e-05,-0.240001168899856,-0.0833358099767325,-0.156762107312052,-0.323433727265517,-0.156568610534195,-0.32324023048766
6.14,-4.58600236401124e-05,-0.239919629535137,-0.0833465055710275,-0.15652726394047,-0.323220275082525,-0.15661898398775,-0.323311995129805
6.141,-0.000201682359041944,-0.239838711416106,-0.0833571884188013,-0.156279840638263,-0.322994217475865,-0.156683205356347,-0.323397582193949
6.142,-0.000359050160218102,-0.239758414870953,-0.0833678608745513,-0.156031503836183,-0.322767225585286,-0.156749604156619,-0.323485325905722
6.143,-0.000508823321834273,-0.239678739922257,-0.0833785258236448,-0.155791390776778,-0.322548442424068,-0.156809037420447,-0.323566089067736
6.144,-0.000644045133067955,-0.239599686283983,-0.0833891866977066,-0.155566454453209,-0.322344827848622,-0.156854544719345,-0.323632918114758
6.145,-0.000759654364284074,-0.239521253365073,-0.0833998474753773,-0.155361751525411,-0.322161446476166,-0.156881060253979,-0.323680755204734
6.146,-0.000852237396465519,-0.239443440286375,-0.0834105126530663,-0.155180690236843,-0.322001715542975,-0.156885165029774,-0.323706190335906
6.147,-0.000919808404593589,-0.239366245913431,-0.0834211871798393,-0.155025250328998,-0.321867624688677,-0.156864867138186,-0.323707241497864
6.148,-0.000961609439492486,-0.239289668904485,-0.0834318763572746,-0.154896183107718,-0.321759935822267,-0.156819401986703,-0.323683154701252
6.149,-0.000977925134544255,-0.239213707771171,-0.0834425857095283,-0.154793196927099,-0.321678368346155,-0.156749047196187,-0.323634218615244
6.15,-0.000969908896722285,-0.239138360947974,-0.0834533208315076,-0.154715131219744,-0.321621772882759,-0.156654949013188,-0.323561590676203
6.151,-0.000939418984476151,-0.239063626866392,-0.0834640872243585,-0.154660120657557,-0.321588295106274,-0.156538958626509,-0.323467133075226
6.152,-0.000888863953638408,-0.23898950402949,-0.0834748901276857,-0.154625749948166,-0.321575530203537,-0.156403477855443,-0.323353258110814
6.153,-0.000821057666655675,-0.238915991082717,-0.0834857343574421,-0.154609199058619,-0.321580667773503,-0.15625131439193,-0.323222783106815
6.154,-0.000739084490314901,-0.238843086877576,-0.0834966241573785,-0.154607378229883,-0.32160062654464,-0.156085547210513,-0.32307879552527
6.155,-0.000646175517705863,-0.238770790525381,-0.0835075630705977,-0.154617051937078,-0.321632178078273,-0.155909402972489,-0.322924529113685
