t,hbe,dvbe,sbel1,sbel2,alphax,betax,mach,pdynmc,ppx,qqx,rrx,psiblx,thtblx,phiblx,thrust,mass,ca,cn,FAPB1,FAPB2,FAPB3,FMB1,FMB2,FMB3
17.2499999999981,8646.692901386034,582.0401559689653,14901.926578555294,0.0,0.008450956331538013,0.0,1.9064715077741707,82.41414910279751,0.0,-0.9367008387994672,0.0,0.0008102847180697748,-11.918931252570138,0.0008102847180697748,0.0,56.2951,1.0488924435048994,0.001834406397855903,-1576.7308669482215,0.0,-2.7575422131575227,0.0,-0.026078685314183867,0.0
17.25999999999811,8645.489791618236,581.7803600200327,14907.619950128685,0.0,0.008450922558284776,0.0,1.9055884013090143,82.3524071230006,0.0,-0.9370401093916084,0.0,0.0008102847180697748,-11.928299614193426,0.0008102847180697748,0.0,56.2951,1.0490454361481196,0.0018351578336157418,-1575.7794433110892,0.0,-2.7566050904917057,0.0,-0.026465268499064075,0.0
17.269999999998124,8644.286288114188,581.5207486477507,14913.310584030434,0.0,0.008451349687035911,0.0,1.9047059192282103,82.29073428377696,0.0,-0.9373846439768104,0.0,0.0008102847180697748,-11.937671389168923,0.0008102847180697748,0.0,56.2951,1.0491983200001618,0.0018359979480411506,-1574.8288349570412,0.0,-2.755801695809728,0.0,-0.026892810841986636,0.0
17.279999999998136,8643.082390971145,581.2613217132686,14918.998482007917,0.0,0.00845218114165848,0.0,1.903824061062334,82.22913049908954,0.0,-0.9377349309139138,0.0,0.0008102847180697748,-11.947046632153777,0.0008102847180697748,0.0,56.2951,1.049351095217652,0.0018369159084026592,-1573.8790414197902,0.0,-2.7551154825696202,0.0,-0.027354945996023398,0.0
17.289999999998148,8641.878100286514,581.0020790778137,14924.68364580713,0.0,0.00845335606343742,0.0,1.902942826342233,82.1675956830099,0.0,-0.9380913737485918,0.0,0.0008102847180697748,-11.956425402353313,0.0008102847180697748,0.0,56.2951,1.0495037619630916,0.001837900031759265,-1572.9300622414487,0.0,-2.754528679288647,0.0,-0.02784492246551342,0.0
17.29999999999816,8640.673416157819,580.7430206026918,14930.366077172712,0.0,0.008454810195983146,0.0,1.9020622145990151,82.10612974971833,0.0,-0.9384542868590493,0.0,0.0008102847180697748,-11.965807762654533,0.0008102847180697748,0.0,56.2951,1.0496563204036808,0.0018389379546158578,-1571.9818969707403,0.0,-2.7540225482534924,0.0,-0.028355700205609877,0.0
17.309999999998173,8639.468338682673,580.4841461492857,14936.045777847903,0.0,0.00845647680451542,0.0,1.9011822253640553,82.04473261350368,0.0,-0.9388238923688449,0.0,0.0008102847180697748,-11.975193778721074,0.0008102847180697748,0.0,56.2951,1.0498087707100874,0.0018400168097259726,-1571.034545161135,0.0,-2.7535776537677474,0.0,-0.028880050011596787,0.0
17.319999999998185,8638.262867958734,580.2254555790556,14941.722749574557,0.0,0.008458287616589531,0.0,1.9003028581689856,81.98340418876327,0.0,-0.939200318353934,0.0,0.0008102847180697748,-11.984583518062516,0.0008102847180697748,0.0,56.2951,1.0499611130551871,0.0018411234075506769,-1570.0880063689501,0.0,-2.753174136162994,0.0,-0.02941065431281778,0.0
17.329999999998197,8637.057004083652,579.9669487535398,14947.39699409313,0.0,0.008460173771191211,0.0,1.899424112545702,81.92214439000423,0.0,-0.9395835983530924,0.0,0.0008102847180697748,-11.993977049090903,0.0008102847180697748,0.0,56.2951,1.050113347612785,0.0018422444198479757,-1569.1422801514564,0.0,-2.7527919877678495,0.0,-0.02994020798096993,0.0
17.33999999999821,8635.850747155046,579.7086255343529,14953.068513142673,0.0,0.008462066763167112,0.0,1.8985459880263562,81.86095313184236,0.0,-0.9399736721729961,0.0,0.0008102847180697748,-12.003374440177614,0.0008102847180697748,0.0,56.2951,1.0502654745563438,0.0018433665628656325,-1568.1973660649585,0.0,-2.7524113270496917,0.0,-0.030461517776660025,0.0
17.34999999999822,8634.644097270453,579.4504857831902,14958.737308460817,0.0,0.00846389937017525,0.0,1.8976684841433666,81.79983032900418,0.0,-0.9403703879616481,0.0,0.0008102847180697748,-12.012775758723375,0.0008102847180697748,0.0,56.2951,1.050417494057725,0.0018444767776432324,-1567.2532636629635,0.0,-2.752012667215767,0.0,-0.03096759909081442,0.0
17.359999999998234,8633.437054527294,579.1925293618268,14964.403381783775,0.0,0.00846560654973021,0.0,1.8967916004294143,81.7387758963265,0.0,-0.9407735055068037,0.0,0.0008102847180697748,-12.022181070253918,0.0008102847180697748,0.0,56.2951,1.0505694062859756,0.0018455624049961278,-1566.3099724943777,0.0,-2.7515771756818688,0.0,-0.03145176868848761,0.0
17.369999999998246,8632.229619022834,578.9347561321183,14970.066734846332,0.0,0.008467126294473808,0.0,1.8959153364174504,81.6777897487571,0.0,-0.9411827006997734,0.0,0.0008102847180697748,-12.031590437553367,0.0008102847180697748,0.0,56.2951,1.0507212114061575,0.0018466113528531588,-1565.3674921017969,0.0,-2.7510869209863897,0.0,-0.031907732230623265,0.0
17.379999999998258,8631.021790854145,578.6771659560046,14975.727369381832,0.0,0.008468400434513716,0.0,1.8950396916406993,81.61687180135631,0.0,-0.941597571089699,0.0,0.0008102847180697748,-12.041003919846686,0.0008102847180697748,0.0,56.2951,1.0508729095782543,0.001847612253750164,-1564.425822019936,0.0,-2.7505251039416647,0.0,-0.03232966543364214,0.0
17.38999999999827,8629.813570118073,578.4197586955095,14981.385287122179,0.0,0.008469375376529479,0.0,1.8941646656326625,81.55602196929632,0.0,-0.942017642439298,0.0,0.0008102847180697748,-12.050421572041724,0.0008102847180697748,0.0,56.2951,1.0510245009561552,0.0018485546104402353,-1563.48496177414,0.0,-2.749876270070063,0.0,-0.03271228782575569,0.0
17.399999999998283,8628.604956911204,578.162534212745,14987.040489797824,0.0,0.008470002770333678,0.0,1.8932902579271262,81.49524016786316,0.0,-0.9424423761803264,0.0,0.0008102847180697748,-12.059843444040546,0.0008102847180697748,0.0,56.2951,1.0511759856867349,0.001849428927766901,-1562.5449108790888,0.0,-2.749126500665652,0.0,-0.03305092817139195,0.0
17.409999999998295,8627.395951329847,577.9054923699119,14992.692979137773,0.0,0.008470240094680968,0.0,1.8924164680581699,81.43452631245677,0.0,-0.942871177655828,0.0,0.0008102847180697748,-12.069269580128491,0.0008102847180697748,0.0,56.2951,1.051327363909042,0.001850226829155221,-1561.605668837642,0.0,-2.7482635801480626,0.0,-0.033341580759214395,0.0
17.419999999998307,8626.186553469997,577.6486330293038,14998.34275686957,0.0,0.008470051155322846,0.0,1.891543295560169,81.37388031859197,0.0,-0.9433034050266786,0.0,0.0008102847180697748,-12.078700018448481,0.0008102847180697748,0.0,56.2951,1.0514786357536017,0.0018509411563049673,-1560.6672351398677,0.0,-2.747277137729679,0.0,-0.03358095188320947,0.0
17.42999999999832,8624.976763427332,577.3919560533078,15003.98982471929,0.0,0.00846940648959398,0.0,1.8906707399678073,81.31330210189921,0.0,-0.9437383787122066,0.0,0.0008102847180697748,-12.088134790566585,0.0008102847180697748,0.0,56.2951,1.0516298013418448,0.001851566050916404,-1559.729609262263,0.0,-2.7461587617944976,0.0,-0.03376649598823253,0.0
17.43999999999833,8623.76658129717,577.1354613044086,15009.634184411558,0.0,0.008468283673167716,0.0,1.8897988008160844,81.25279157812554,0.0,-0.9441753912287703,0.0,0.0008102847180697748,-12.09757392113371,0.0008102847180697748,0.0,56.2951,1.0517808607856682,0.0018520970175390158,-1558.792790667176,0.0,-2.7449020857818365,0.0,-0.033896441099228694,0.0
17.449999999998344,8622.556007174475,576.8791486451914,15015.275837669522,0.0,0.008466667526014984,0.0,1.8889274776403204,81.19234866313508,0.0,-0.9446137172862509,0.0,0.0008102847180697748,-12.107017427646802,0.0008102847180697748,0.0,56.2951,1.05193181418713,0.0018525309669032066,-1557.8567788024206,0.0,-2.7435028447748526,0.0,-0.033969803304966927,0.0
17.459999999998356,8621.345041153854,576.623017938342,15020.914786214862,0.0,0.008464550216022694,0.0,1.8880567699761666,81.13197327290933,0.0,-0.9450526240004338,0.0,0.0008102847180697748,-12.11646532031161,0.0008102847180697748,0.0,56.2951,1.0520826616382848,0.0018528662393706885,-1556.9215731010984,0.0,-2.7419589024067927,0.0,-0.033986390220415004,0.0
17.469999999998368,8620.133683329546,576.3670690466523,15026.551031767796,0.0,0.008461931260154452,0.0,1.887186677359616,81.0716653235485,0.0,-0.9454913810792726,0.0,0.0008102847180697748,-12.125917602007549,0.0008102847180697748,0.0,56.2951,1.0522334032211538,0.0018531026084171165,-1555.9871729816377,0.0,-2.7402702481113184,0.0,-0.033946793504735194,0.0
17.47999999999838,8618.921933795422,576.1113018330217,15032.184576047077,0.0,0.008458817424449044,0.0,1.8863171993270078,81.01142473127163,0.0,-0.9459292708429833,0.0,0.0008102847180697748,-12.135374268353907,0.0008102847180697748,0.0,56.2951,1.0523840390078383,0.0018532412643367056,-1555.0535778480262,0.0,-2.7384389651513223,0.0,-0.033852370662170374,0.0
17.489999999998393,8617.709792644991,575.8557161604588,15037.815420769988,0.0,0.008455222525530385,0.0,1.885448335415038,80.95125141241691,0.0,-0.9463655979418212,0.0,0.0008102847180697748,-12.144835307875113,0.0008102847180697748,0.0,56.2951,1.0525345690607635,0.0018532847786291396,-1554.120787090231,0.0,-2.7364691702578994,0.0,-0.03370521649867664,0.0
17.499999999998405,8616.497259971411,575.6003118920846,15043.443567652355,0.0,0.0084511671376289,0.0,1.884580085160766,80.8911452834427,0.0,-0.9467996986410854,0.0,0.0008102847180697748,-12.154300702261562,0.0008102847180697748,0.0,56.2951,1.0526849934330533,0.001853237049790614,-1553.1888000848332,0.0,-2.7343669260923087,0.0,-0.03350812474626694,0.0
17.509999999998417,8615.284335867498,575.3450888911342,15049.069018408549,0.0,0.00844667821036976,0.0,1.8837124481016208,80.83110626092692,0.0,-0.9472309495503846,0.0,0.0008102847180697748,-12.163770426721154,0.0008102847180697748,0.0,56.2951,1.052835312169028,0.0018531032314795357,-1552.2576161958011,0.0,-2.7321401281032944,0.0,-0.03326454049754701,0.0
17.51999999999843,8614.071020425756,575.0900470209585,15054.691774751489,0.0,0.008441788603752184,0.0,1.8828454237754124,80.77113426156818,0.0,-0.9476587756832785,0.0,0.0008102847180697748,-12.173244450415554,0.0008102847180697748,0.0,56.2951,1.052985525304815,0.001852889644260119,-1551.327234775468,0.0,-2.7297983676860773,0.0,-0.03297850421329662,0.0
17.52999999999844,8612.857313738376,574.8351861450267,15060.31183839264,0.0,0.00843653654781062,0.0,1.881979011720331,80.71122920218535,0.0,-0.9480826577439687,0.0,0.0008102847180697748,-12.182722736973995,0.0008102847180697748,0.0,56.2951,1.0531356328690684,0.0018526036723407482,-1550.3976551656265,0.0,-2.7273527738524646,0.0,-0.032654588174559414,0.0
17.539999999998454,8611.64321589728,574.580506126926,15065.929211042027,0.0,0.008430965035399182,0.0,1.8811132114749565,80.65139099971748,0.0,-0.9485021385496085,0.0,0.0008102847180697748,-12.192205245076591,0.0008102847180697748,0.0,56.2951,1.0532856348837758,0.0018522536469156286,-1549.4688766987624,0.0,-2.7248158358907406,0.0,-0.03229782634604641,0.0
17.549999999998466,8610.42872699414,574.3260068303646,15071.543894408247,0.0,0.008425121157363678,0.0,1.8802480225782612,80.59161957122413,0.0,-0.948916828509822,0.0,0.0008102847180697748,-12.201691929098136,0.0008102847180697748,0.0,56.2951,1.0534355313651518,0.0018518487178857145,-1548.5408986994137,0.0,-2.722201209725557,0.0,-0.031913638698719576,0.0
17.559999999998478,8609.213847120394,574.0716881191713,15077.155890198464,0.0,0.008419055390050554,0.0,1.8793834445696174,80.53191483388508,0.0,-0.9493264100990018,0.0,0.0008102847180697748,-12.211182739802725,0.0008102847180697748,0.0,56.2951,1.0535853223245957,0.0018513987158758549,-1547.6137204856045,0.0,-2.7195235108791285,0.0,-0.03150775110502116,0.0
17.56999999999849,8607.9985763673,573.8175498572973,15082.765200118425,0.0,0.00841282084564135,0.0,1.8785194769887945,80.47227670499987,0.0,-0.9497306412716652,0.0,0.0008102847180697748,-12.220677625078887,0.0008102847180697748,0.0,56.2951,1.0537350077697059,0.0018509140065780154,-1546.6873413703584,0.0,-2.7167980970837893,0.0,-0.031086111969731503,0.0
17.579999999998503,8606.782914825953,573.563591908815,15088.371825872471,0.0,0.008406472496188477,0.0,1.8776561193759649,80.41270510198747,0.0,-0.9501293577864075,0.0,0.0008102847180697748,-12.230176530704556,0.0008102847180697748,0.0,56.2951,1.0538845877053309,0.0018504053395338887,-1545.761760663254,0.0,-2.7140408437003676,0.0,-0.030654806792185012,0.0
17.589999999998515,8605.56686258731,573.3098141379193,15093.975769163526,0.0,0.008400066382460217,0.0,1.8767933712717053,80.3531999423862,0.0,-0.9505224744195485,0.0,0.0008102847180697748,-12.239679401130813,0.0008102847180697748,0.0,56.2951,1.0540340621346445,0.0018498836935234846,-1544.8369776720206,0.0,-2.7112679151563484,0.0,-0.0302199718714421,0.0
17.599999999998527,8604.350419742244,573.0562164089264,15099.577031693134,0.0,0.008393658818777534,0.0,1.8759312322169925,80.29376114385248,0.0,-0.9509099850652315,0.0,0.0008102847180697748,-12.24918618027333,0.0008102847180697748,0.0,56.2951,1.054183431060232,0.001849360120748791,-1543.9129917041141,0.0,-2.7084955356317013,0.0,-0.029787708364746167,0.0
17.60999999999854,8603.133586381564,572.8027985862739,15105.175615161445,0.0,0.008387305604943716,0.0,1.8750697017532079,80.23438862416108,0.0,-0.9512919617342631,0.0,0.0008102847180697748,-12.2586968123004,0.0008102847180697748,0.0,56.2951,1.0543326944851674,0.0018488455919933992,-1542.9898020683083,0.0,-2.7057397621893555,0.0,-0.029363997891490044,0.0
17.61999999999855,8601.91636259605,572.5495605345202,15110.771521267228,0.0,0.008381061256132841,0.0,1.8742087794221323,80.17508230120355,0.0,-0.9516685524791783,0.0,0.0008102847180697748,-12.268211242406597,0.0008102847180697748,0.0,56.2951,1.05448185241407,0.0018483508449005542,-1542.067408076207,0.0,-2.703016263471955,0.0,-0.0289546208403902,0.0
17.629999999998564,8600.698748476489,572.2965021183433,15116.364751707892,0.0,0.008374978261219159,0.0,1.8733484647659473,80.11584209298833,0.0,-0.9520399782876559,0.0,0.0008102847180697748,-12.277729417561565,0.0008102847180697748,0.0,56.2951,1.0546309048541258,0.0018478862374441244,-1541.1458090437366,0.0,-2.700340106969008,0.0,-0.02856507848716002,0.0
17.639999999998576,8599.480744113696,572.0436232025387,15121.955308179473,0.0,0.008369106379504304,0.0,1.8724887573272282,80.05666791763946,0.0,-0.9524065290003045,0.0,0.0008102847180697748,-12.287251287223771,0.0008102847180697748,0.0,56.2951,1.0547798518160578,0.001847461608570887,-1540.2250042925248,0.0,-2.697725557700162,0.0,-0.02820051996468954,0.0
17.649999999998588,8598.262349598557,571.7909236520183,15127.543192376661,0.0,0.008363491985141027,0.0,1.8716296566489379,79.99755969339557,0.0,-0.9527685583218015,0.0,0.0008102847180697748,-12.296776804009752,0.0008102847180697748,0.0,56.2951,1.0549286933150372,0.0018470861478698045,-1539.3049931511973,0.0,-2.6951858909645914,0.0,-0.027865675048483148,0.0
17.6599999999986,8597.043565022046,571.53840333181,15133.128405992797,0.0,0.008358177467771968,0.0,1.8707711622744307,79.93851733860949,0.0,-0.9531264780062197,0.0,0.0008102847180697748,-12.306305924310085,0.0008102847180697748,0.0,56.2951,1.0550774293715137,0.0018467682759766616,-1538.3857749565584,0.0,-2.6927332215758706,0.0,-0.027564793628214554,0.0
17.669999999998613,8595.824390475242,571.2860621070544,15138.710950719882,0.0,0.008353200697012021,0.0,1.8699132737474387,79.8795407717474,0.0,-0.953480751307974,0.0,0.0008102847180697748,-12.315838608844242,0.0008102847180697748,0.0,56.2951,1.0552260600119683,0.001846515537252884,-1537.4673490546477,0.0,-2.6903783517403,0.0,-0.027301592633204728,0.0
17.679999999998625,8594.604826049374,571.0338998430033,15144.29082824858,0.0,0.008348594557416442,0.0,1.8690559906120716,79.82062991138739,0.0,-0.9538318857990071,0.0,0.0008102847180697748,-12.325374823147293,0.0008102847180697748,0.0,56.2951,1.0553745852695648,0.0018463345060880285,-1536.5497148016304,0.0,-2.68813063944812,0.0,-0.02707921106670746,0.0
17.689999999998637,8593.384871835819,570.7819164050173,15149.86804026822,0.0,0.008344386559509497,0.0,1.8681993124128058,79.76178467621895,0.0,-0.954180425660531,0.0,0.0008102847180697748,-12.334914537982614,0.0008102847180697748,0.0,56.2951,1.0555230051847035,0.001846230707969398,-1535.6328715645627,0.0,-2.685997888936214,0.0,-0.02690017368317142,0.0
17.69999999999865,8592.164527926123,570.5301116585649,15155.442588466818,0.0,0.008340598531315281,0.0,1.8673432386944808,79.70300498504216,0.0,-0.954526943563717,0.0,0.0008102847180697748,-12.344457729675787,0.0008102847180697748,0.0,56.2951,1.0556713198054626,0.0018462085562423187,-1534.7168187219795,0.0,-2.683986264451748,0.0,-0.026766363715494134,0.0
17.70999999999866,8590.94379441202,570.2784854692187,15161.014474531064,0.0,0.008337246393650476,0.0,1.8664877690022936,79.64429075676658,0.0,-0.9548720322581461,0.0,0.0008102847180697748,-12.354004380366007,0.0008102847180697748,0.0,56.2951,1.055819529187926,0.0018462713052541987,-1533.8015556643163,0.0,-2.682100228204096,0.0,-0.026679004927891253,0.0
17.719999999998674,8589.722671385432,570.0270377026537,15166.583700146333,0.0,0.00833434002122512,0.0,1.8656329028817857,79.58564191041046,0.0,-0.9552162959895162,0.0,0.0008102847180697748,-12.363554478172654,0.0008102847180697748,0.0,56.2951,1.0559676333963972,0.0018464210203378798,-1532.887081794159,0.0,-2.6803425030420853,0.0,-0.02663865313604545,0.0
17.729999999998686,8588.501158938476,569.7757682246463,15172.150266996678,0.0,0.00833188319036951,0.0,1.8647786398788426,79.52705836510013,0.0,-0.9555603418690778,0.0,0.0008102847180697748,-12.373108017275705,0.0008102847180697748,0.0,56.2951,1.0561156325034897,0.0018466585648483347,-1531.97339652633,0.0,-2.6787140600400057,0.0,-0.026645197201618943,0.0
17.739999999998698,8587.279257163467,569.5246769010707,15177.714176764839,0.0,0.00832987361298028,0.0,1.8639249795396862,79.46854004006919,0.0,-0.9559047713164869,0.0,0.0008102847180697748,-12.382664997910052,0.0008102847180697748,0.0,56.2951,1.056263526590101,0.0018469836042250072,-1531.060499287788,0.0,-2.677214130824083,0.0,-0.02669786937506398,0.0
17.74999999999871,8586.056966152919,569.2737635978971,15183.275431132248,0.0,0.008328303055073944,0.0,1.863071921410863,79.41008685465756,0.0,-0.9562501716952965,0.0,0.0008102847180697748,-12.392225426274928,0.0008102847180697748,0.0,56.2951,1.0564113157452715,0.0018473946268133413,-1530.1483895173697,0.0,-2.6758402441261704,0.0,-0.026795264730573466,0.0
17.759999999998723,8584.83428599953,569.0230281811905,15188.834031779019,0.0,0.00832715753716833,0.0,1.8622194650392414,79.35169872831126,0.0,-0.9565971082561858,0.0,0.0008102847180697748,-12.401789314360862,0.0008102847180697748,0.0,56.2951,1.0565590000659264,0.0018478889809466338,-1529.2370666653696,0.0,-2.6745882857178476,0.0,-0.02693536931193401,0.0
17.769999999998735,8583.611216796184,568.7724705171081,15194.389980383952,0.0,0.00832641761259736,0.0,1.8613676099720087,79.2933755805819,0.0,-0.9569461164973289,0.0,0.0008102847180697748,-12.411356679697604,0.0008102847180697748,0.0,56.2951,1.056706579656513,0.0018484629275665914,-1528.3265301929694,0.0,-2.673452580560711,0.0,-0.02711559648971282,0.0
17.779999999998747,8582.387758635932,568.5220904718976,15199.943278624536,0.0,0.008326058718817845,0.0,1.8605163557566544,79.23511733112515,0.0,-0.9572976950441326,0.0,0.0008102847180697748,-12.420927545027686,0.0008102847180697748,0.0,56.2951,1.0568540546285339,0.001849111707450776,-1527.4167795714984,0.0,-2.6724259957115217,0.0,-0.02733283092013676,0.0
17.78999999999876,8581.163911611975,568.2718879118968,15205.493928176938,0.0,0.008326051595801937,0.0,1.8596657019409764,79.17692389970199,0.0,-0.9576522991420389,0.0,0.0008102847180697748,-12.430501937911155,0.0008102847180697748,0.0,56.2951,1.0570014250999866,0.001849829621920328,-1526.5078142816117,0.0,-2.6715000622481333,0.0,-0.027583479395663406,0.0
17.79999999999877,8579.93967581765,568.0218627035309,15211.041930716001,0.0,0.008326362764738892,0.0,1.8588156480730722,79.1187952061771,0.0,-0.9580103348463315,0.0,0.0008102847180697748,-12.440079890267965,0.0008102847180697748,0.0,56.2951,1.057148691194717,0.001850610125724749,-1525.5996338123002,0.0,-2.670665114236979,0.0,-0.02786352778811672,0.0
17.809999999998784,8578.71505134642,567.7720147133131,15216.58728791525,0.0,0.008326955059505444,0.0,1.8579661937013328,79.06073117051919,0.0,-0.9583721539820497,0.0,0.0008102847180697748,-12.449661437865288,0.0008102847180697748,0.0,56.2951,1.0572958530417018,0.0018514459306440945,-1524.692237659834,0.0,-2.669910442549138,0.0,-0.028168603208266144,0.0
17.819999999998796,8577.490038291828,567.5223438078413,15222.13000144688,0.0,0.008327788202715309,0.0,1.8571173383744404,79.00273171280064,0.0,-0.9587380499353813,0.0,0.0008102847180697748,-12.459246619757717,0.0008102847180697748,0.0,56.2951,1.0574429107742618,0.0018523291182149131,-1523.7856253265963,0.0,-2.6692244611513787,0.0,-0.02849404044193765,0.0
17.829999999998808,8576.264636747494,567.2728498537989,15227.670072981738,0.0,0.008328819417632928,0.0,1.856269081641366,78.94479675319731,0.0,-0.959108254325412,0.0,0.0008102847180697748,-12.468835477688847,0.0008102847180697748,0.0,56.2951,1.057589864529228,0.001853251259876249,-1522.8797963198654,0.0,-2.6685948833541207,0.0,-0.028834951673031406,0.0
17.83999999999882,8575.038846807085,567.0235327179563,15233.207504189366,0.0,0.008330004066840584,0.0,1.8554214230513697,78.886926211989,0.0,-0.9594829345921041,0.0,0.0008102847180697748,-12.478428055463283,0.0008102847180697748,0.0,56.2951,1.0577367144460645,0.0018542035427473074,-1521.974750150543,0.0,-2.6680089053909692,0.0,-0.029186298468553584,0.0
17.849999999998833,8573.81266856428,566.774392267166,15238.742296737932,0.0,0.008331296308285373,0.0,1.8545743621539914,78.82912000955884,0.0,-0.9598621925229799,0.0,0.0008102847180697748,-12.488024398298153,0.0008102847180697748,0.0,56.2951,1.0578834606659682,0.0018551768991898867,-1521.0704863318417,0.0,-2.6674533946356624,0.0,-0.02954296498045474,0.0
17.859999999998845,8572.58610211275,566.5254283683673,15244.274452294272,0.0,0.008332649759205661,0.0,1.853727898499061,78.7713780663939,0.0,-0.960246063727437,0.0,0.0008102847180697748,-12.497624552163805,0.0008102847180697748,0.0,56.2951,1.0580301033309514,0.0018561621382769365,-1520.167004377973,0.0,-2.666915079732513,0.0,-0.029899831313734748,0.0
17.869999999998857,8571.359147546129,566.2766408885839,15249.80397252387,0.0,0.008334018158445864,0.0,1.8528820316366899,78.71370030308526,0.0,-0.960634518054108,0.0,0.0008102847180697748,-12.507228563122936,0.0008102847180697748,0.0,56.2951,1.0581766425829267,0.0018571500772839396,-1519.2643038028336,0.0,-2.666380739925517,0.0,-0.030251846019990272,0.0
17.87999999999887,8570.131804957995,566.028029694926,15255.330859090847,0.0,0.008335356017811595,0.0,1.8520367611172788,78.6560866403286,0.0,-0.9610274609333664,0.0,0.0008102847180697748,-12.516836476677684,0.0008102847180697748,0.0,56.2951,1.0583230785628035,0.0018581316713417071,-1518.3623841187275,0.0,-2.6658373909187,0.0,-0.030594096699830424,0.0
17.88999999999888,8568.904074441833,565.7795946545896,15260.855113657957,0.0,0.008336619253391303,0.0,1.8511920864915128,78.59853699892354,0.0,-0.9614247356141936,0.0,0.0008102847180697748,-12.526448337133658,0.0008102847180697748,0.0,56.2951,1.0584694114096096,0.0018590981394373633,-1517.461244835104,0.0,-2.6652724646848824,0.0,-0.03092187773614037,0.0
17.899999999998894,8567.675956091012,565.5313356348581,15266.3767378866,0.0,0.008337765788169948,0.0,1.8503480073103689,78.54105129977506,0.0,-0.9618261262523012,0.0,0.0008102847180697748,-12.536064186989893,0.0008102847180697748,0.0,56.2951,1.0586156412596501,0.0018600410850235774,-1516.5608854573927,0.0,-2.6646739807603153,0.0,-0.03123075423210514,0.0
17.909999999998906,8566.447449998765,565.2832525031039,15271.895733436795,0.0,0.008338756117777657,0.0,1.849504523125115,78.48362946389345,0.0,-0.9622313617948617,0.0,0.0008102847180697748,-12.545684066362819,0.0008102847180697748,0.0,56.2951,1.0587617682457149,0.0018609526095932807,-1515.6613054858876,0.0,-2.664030706716007,0.0,-0.031516621292490665,0.0
17.919999999998918,8565.21855625816,565.0353451267887,15277.412101967184,0.0,0.008339553831843413,0.0,1.8486616334873172,78.42627141239467,0.0,-0.9626401205965359,0.0,0.0008102847180697748,-12.55530801245214,0.0008102847180697748,0.0,56.2951,1.058907792496346,0.0018618254176965114,-1514.7625044147305,0.0,-2.663332305681093,0.0,-0.03177575786279673,0.0
17.92999999999893,8563.98927496208,564.7876133734653,15282.925845135034,0.0,0.008340126084150197,0.0,1.8478193379488408,78.36897706650107,0.0,-0.9630520356919012,0.0,0.0008102847180697748,-12.564936059055492,0.0008102847180697748,0.0,56.2951,1.0590537141351741,0.0018626529120157648,-1513.864481731001,0.0,-2.662569469005776,0.0,-0.03200487442737841,0.0
17.939999999998943,8562.759606203213,564.5400571107798,15288.436964596223,0.0,0.008340444005602037,0.0,1.8469776360618564,78.31174634754137,0.0,-0.9634667006409652,0.0,0.0008102847180697748,-12.574568236138221,0.0008102847180697748,0.0,56.2951,1.0591995332803328,0.0018634292772739822,-1512.9672369139093,0.0,-2.6617340323879546,0.0,-0.03220115396307205,0.0
17.949999999998955,8561.52955007404,564.2926762064727,15293.945462005247,0.0,0.008340483054903005,0.0,1.8461365273788444,78.25457917695164,0.0,-0.9638836758573067,0.0,0.0008102847180697748,-12.584204569463624,0.0008102847180697748,0.0,56.2951,1.0593452500439555,0.0018641495519228241,-1512.0707694341322,0.0,-2.6608190740452935,0.0,-0.03236228564793049,0.0
17.959999999998967,8560.299106666798,564.0454705283798,15299.451339015213,0.0,0.008340223302799155,0.0,1.8452960114526025,78.19747547627566,0.0,-0.9643024953226303,0.0,0.0008102847180697748,-12.593845080288073,0.0008102847180697748,0.0,56.2951,1.0594908645317678,0.001864809686745286,-1511.1750787532726,0.0,-2.6598189937886683,0.0,-0.03248649093366677,0.0
17.96999999999898,8559.068276073482,563.7984399444354,15304.954597277838,0.0,0.008339649646733092,0.0,1.844456087836244,78.140435167165,0.0,-0.9647226735871842,0.0,0.0008102847180697748,-12.60348978512452,0.0008102847180697748,0.0,56.2951,1.0596363768427721,0.0018654065897034606,-1510.280164323449,0.0,-2.658729572140211,0.0,-0.03257254170384891,0.0
17.97999999999899,8557.837058385849,563.5515843226727,15310.455238443448,0.0,0.008338751953791926,0.0,1.8436167560832115,78.08345817137972,0.0,-0.9651437129526614,0.0,0.0008102847180697748,-12.613138695576808,0.0008102847180697748,0.0,56.2951,1.0597817870690318,0.0018659381565661532,-1509.386025587041,0.0,-2.6575480089347305,0.0,-0.03261977035596427,0.0
17.989999999999004,8556.60545369539,563.3049035312268,15315.953264160977,0.0,0.008337525130878263,0.0,1.8427780157472795,78.02654441078884,0.0,-0.9655651107328559,0.0,0.0008102847180697748,-12.622791818246212,0.0008102847180697748,0.0,56.2951,1.0599270952955582,0.0018664032870594255,-1508.4926619765777,0.0,-2.656272941143206,0.0,-0.032628071762693535,0.0
17.999999999999016,8555.373462093357,563.0583974383352,15321.448676077973,0.0,0.008335969122084978,0.0,1.841939866382558,77.96969380737065,0.0,-0.9659863664875362,0.0,0.0008102847180697748,-12.632449154710566,0.0008102847180697748,0.0,56.2951,1.0600723016002962,0.0018668018864926705,-1507.6000729147634,0.0,-2.6549044399567223,0.0,-0.03259789718416567,0.0
