t,maut,mins,mseek,mguid,sbel1,sbel2,hbe,stel1,stel2,stel_hbe,sbelc1,sbelc2,hbem,dvbe,dvbec,mach,pdynmc,psivlx,thtvlx,alphax,betax,alppx,alphaxc,betaxc,psiblx,thtblx,phiblx,psivlcx,thtvlcx,phiblcx,ppx,qqx,rrx,wbeb_p,wbeb_q,wbeb_r,fspb1,fspb2,fspb3,fspcb1,fspcb2,fspcb3,dpcx,dqcx,drcx,dpx,dqx,drx,delcx1,delcx2,delcx3,delcx4,delx1,delx2,delx3,delx4,thrust,mass,xcg,anx,ayx,ancomx,alcomx,an_cmd_mag,an_ach_mag,tr_err_n,tr_err_l,tr_err_mag,dtbc,tgoc,esttc1,esttc2,esttc3,evbe1,evbe2,evbe3,rece1x,rece2x,rece3x,psipbx,thtpbx,sigdpy,sigdpz,tgt_g,tgt_g_n,tgt_g_e,tgt_g_d
0.9100000000000007,5,0,0,30,379.1785417041739,26.00013127122024,9996.372358990697,5818.0,1500.0,10000.0,378.5799899690899,25.9093250170974,9996.379863509239,605.6616906056213,605.2326435911009,2.02093414815932,75.62105935411768,8.632502205754376,-0.7102254299641272,0.5701191402462209,-10.809203836164375,10.824049984438668,0.5707514426165976,-10.812120417450643,19.418441367690335,0.08730534205205047,-1.2551052163303424,8.620610693130443,-0.7101734600266492,-1.2551408923200984,0.9372220655062882,0.45169800809987376,2.9642065866597656,0.9372220652922927,0.45169800799673776,2.9642065859829496,445.00407841127554,43.406811138869905,-2.3062077964029974,445.00407841127554,43.406811138869905,-2.3062077964029974,0.27542483680464414,-0.35259801892754294,-0.231476613072542,0.2755422063325954,-0.35271752716624016,-0.1871686670934108,-0.3965462426596451,-0.859499468804729,0.1543034309496432,-0.3086497951954408,-0.4410910664054247,-0.8154284005922463,0.10999334625976595,-0.2643439879270556,36768.29432641657,79.77855464684013,1.4374278810408923,0.2361134952887909,4.444063502570888,0.30739247971047673,6.960515419664655,6.967299695288841,4.450331448054191,0.07127898442168584,2.516451917093767,2.5174612101609597,5635.021528620001,7.095285409630184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9200000000000007,5,0,0,30,385.18635320622064,26.918567136553047,9996.296993146656,5816.0,1500.0,10000.0,384.58374780844326,26.825874576195666,9996.30455580557,609.9543149418128,609.5248660535532,2.0352640926064978,76.69816613692889,8.750546746595642,-0.7106836434352343,0.579413947366765,-10.721555551777454,10.737017565566608,0.5800679471889099,-10.724796947446738,19.44926137170071,0.09258776933415504,-1.2456810596633476,8.738808407155801,-0.7106429269040027,-1.245721889225069,0.9325788657026336,0.47390281456240263,3.3093894062129796,0.9325788654896983,0.4739028144541966,3.309389405457348,445.2229458317911,43.4363041011858,-2.3738474332242303,445.2229458317911,43.4363041011858,-2.3738474332242303,0.27551082941098504,-0.35263627484281146,-0.26871621830201015,0.27541787460100037,-0.3525623904394248,-0.26274110623986235,-0.35943088595178635,-0.8968633225558067,0.19159077287018372,-0.34584166373383657,-0.36523915880056285,-0.8907213712802875,0.18559659040143794,-0.33988562207828665,36745.316537115854,79.64787063197025,1.4363237918215612,0.24303855116610681,4.447082937602355,0.31556314092803134,6.974698816942088,6.981833833812269,4.453719163942301,0.07252458976192452,2.5276158793397334,2.528656135106256,5627.05246877158,7.046402656722683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9300000000000007,5,0,0,30,391.2347064171315,27.8558809954519,9996.221051949726,5814.0,1500.0,10000.0,390.62804654491,27.76129899284731,9996.228671638695,614.2507481361863,613.8209312243023,2.049606822404569,77.78387947071863,8.867231631203504,-0.7110271501772176,0.5887302141993287,-10.63899093844469,10.655080418223008,0.5893992231407096,-10.642633259540961,19.48385076482663,0.09815486051918487,-1.236365995173826,8.855616877265858,-0.7109980449598696,-1.2364155768734315,0.9109789804931537,0.49268153476973353,3.7119409535646155,0.9109789802851502,0.4926815346572398,3.7119409527170695,445.44268151461574,43.59083728981577,-2.442578952487858,445.44268151461574,43.59083728981577,-2.442578952487858,0.27589064933550533,-0.3528749128187833,-0.2615127406820798,0.27567456527343304,-0.35274048598408325,-0.2703287579287057,-0.3672528214722089,-0.8902783028363686,0.18452847719880183,-0.3384970041653578,-0.3580862933288106,-0.898743809186222,0.19326283721805537,-0.3473946786393559,36722.338718602194,79.51718661710036,1.4352197026022304,0.2500753954568434,4.4629042031343635,0.3237505463227897,6.988503197467217,6.995998238797221,4.469905102993493,0.07367515086594634,2.525598994332854,2.5266733678950755,5619.039599153483,6.9979813089804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9400000000000007,5,0,0,30,397.32360591063866,28.812117126053923,9996.144546834243,5812.0,1500.0,10000.0,396.7128913537378,28.71564038435486,9996.152222385615,618.5507024676887,618.1205410551245,2.063961341364514,78.87814403493115,8.982784218092936,-0.7112534430437412,0.5980126437854425,-10.561551429906974,10.578276229365294,0.5986917336668341,-10.565576785366071,19.522395883957067,0.10397638650333282,-1.227294168387343,8.971275648118171,-0.7112361296246382,-1.227354795996908,0.8805325326871674,0.5082539417186196,4.087851401582703,0.8805325324861157,0.5082539416025702,4.087851400649325,445.66275359501515,43.81398553117869,-2.512495237599704,445.66275359501515,43.81398553117869,-2.512495237599704,0.27647276533552684,-0.35326530340767553,-0.23269781077568671,0.27617859192952965,-0.35306256795211155,-0.24836492236023752,-0.39704025796751563,-0.8624358795188891,0.15590527270353802,-0.30949034884783544,-0.3808762375214037,-0.8776060822418787,0.17148094633765576,-0.32524889838281934,36699.36087145058,79.38650260223048,1.4341156133828996,0.25723353771127866,4.485750392977063,0.33193739518275694,7.001788469040723,7.0096522167303235,4.49311981600951,0.07470385747147829,2.5160380760636603,2.51714685040886,5610.982899986669,6.950014280020085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9500000000000007,5,0,0,30,403.45305157557954,29.787335658551996,9996.067489715733,5810.0,1500.0,10000.0,402.83828250329486,29.688957673444623,9996.075219920662,622.8539756772682,622.4234871599176,2.078326952336153,79.98092541127055,9.097338630651185,-0.7113614567128114,0.607219285842499,-10.488703618971783,10.506069237793723,0.6079045086455397,-10.493052661846196,19.564462544415488,0.11001034103530181,-1.2185353174176725,9.085925352721938,-0.711355978921656,-1.218607605264238,0.8459395463616616,0.5207328562220062,4.400486901952566,0.8459395461685085,0.5207328561031074,4.400486900947804,445.88279375309463,44.077730119889075,-2.5833367995449295,445.88279375309463,44.077730119889075,-2.5833367995449295,0.27720275532809574,-0.353838495670638,-0.19523349789010666,0.27684814975975736,-0.3535461626280385,-0.21320262556786249,-0.43580775310862707,-0.8262747488888404,0.11859775754756438,-0.27186923823264897,-0.4171916868199334,-0.8435969379556584,0.13650461269958128,-0.28990063843614367,36676.38299626126,79.2558185873606,1.4330115241635688,0.2644864109916395,4.5127529039655885,0.34011390536236685,7.014474984408165,7.022715769238333,4.520496856967062,0.07562749437072736,2.501722080442576,2.5028649355645873,5602.882351838608,6.902494927641885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9600000000000007,5,0,0,30,409.6230402268331,30.781605913744794,9995.98989283574,5808.0,1500.0,10000.0,409.0042170634174,30.681319464292855,9995.997676459947,627.1604199940864,626.7296170772454,2.0927031450811797,81.09220218826805,9.210980480788939,-0.7113515411576944,0.6163176867999576,-10.419669289587231,10.437679763346178,0.6170060045363924,-10.424264740447235,19.609344742106128,0.11621082961007646,-1.210116978994115,9.199655720209186,-0.7113578019379736,-1.210200083769756,0.811163879102305,0.5303574680645293,4.634531589439525,0.8111638789170923,0.5303574679434331,4.634531588381324,446.1025418398459,44.363569625435645,-2.654784217600432,446.1025418398459,44.363569625435645,-2.654784217600432,0.2780307622599768,-0.3546172990868912,-0.15756370315582502,0.2776392678567113,-0.3542282619951886,-0.17451219745792193,-0.475084358191043,-0.790211764502693,0.08097716632891061,-0.23415023998273943,-0.45735533239397785,-0.8063797273098218,0.09792320331944462,-0.2511011915963992,36653.40509365173,79.1251345724907,1.431907434944238,0.2718013124527671,4.542017527956378,0.3482756799259586,7.026513915306934,7.0351399240690204,4.55014276454201,0.07647436747319147,2.484496387350556,2.4856730733623014,5594.737935800983,6.85541680517038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9700000000000008,5,0,0,30,415.83356670705064,31.79500226991702,9995.911768607133,5806.0,1500.0,10000.0,415.21069002880876,31.692799790593202,9995.919604405512,631.4699352505222,631.0388264247822,2.107089570225979,82.21196442612083,9.323758701380449,-0.7112252972116262,0.6252855800033487,-10.35360015434399,10.372258826566402,0.6259749737236052,-10.358361843339285,19.656244211921,0.12253330070726368,-1.202027553724581,9.31251895168859,-0.7112430914060778,-1.2021195891672194,0.779980215328237,0.5374898627874144,4.7889651643353215,0.7799802151501445,0.5374898626646896,4.788965163241859,446.32180278810563,44.656643077988946,-2.7265748557556106,446.32180278810563,44.656643077988946,-2.7265748557556106,0.2789005836240251,-0.35560392273389,-0.12461630828764421,0.278498847099209,-0.3551204882561051,-0.1387957524319967,-0.5098881980702709,-0.7591208146455594,0.04791296917777928,-0.20131964739750913,-0.4948235829233174,-0.7724150877873108,0.062174111275100585,-0.21541739358889278,36630.42716424897,78.99445055762081,1.430803345724907,0.2791513529678,4.572022773519668,0.35642346147923326,7.037879173577855,7.046898675713576,4.580536837472899,0.07727210851143324,2.465856400058187,2.467066834210562,5586.549633503094,6.808773569935233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9800000000000008,5,0,0,30,422.08462481747716,32.82760092579845,9995.833129489518,5804.0,1500.0,10000.0,421.4576952692087,32.7234747864676,9995.841016216656,635.7824607528894,635.3510511455521,2.1214860134463693,83.34021205731486,9.435695333551683,-0.7109851701125095,0.6341112169533429,-10.28969564912733,10.309005838885803,0.6348006776397286,-10.294550330703519,19.70439253407234,0.1289381600686167,-1.1942195701261036,9.424539305062847,-0.7110142269845336,-1.1943181158241842,0.7555427502986883,0.5425730896119516,4.8717697497657975,0.7555427501261756,0.5425730894880662,4.871769748653428,446.54045200276664,44.94679818874879,-2.7985210245017504,446.54045200276664,44.94679818874879,-2.7985210245017504,0.2797559682204207,-0.3567808274815176,-0.09862276982037571,0.2793693941632456,-0.3562139305236717,-0.10938388560796632,-0.5379140258815627,-0.735159565522314,0.021597910559278788,-0.17564762908147263,-0.526199439078951,-0.7449672102948836,0.03253934924754023,-0.18622842196839245,36607.44920868284,78.86376654275092,1.4296992565055762,0.2865173165622258,4.601729232102883,0.36456263212277146,7.048561589963723,7.057983168034067,4.610640313262379,0.07804531556054567,2.4468323578608393,2.4480767264846457,5578.317427059976,6.762558939045367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9900000000000008,5,0,0,30,428.3762080235233,33.87947764998017,9995.753987907616,5802.0,1500.0,10000.0,427.74522625836045,33.77342033844207,9995.761924324112,640.0979654417654,639.6662576628338,2.1358923625634105,84.47695264427935,9.546795278342277,-0.7106340575355388,0.6427924990876626,-10.227268014592447,10.247233557046178,0.6434819107753262,-10.232154283276932,19.753121178586948,0.13539278792566178,-1.186617123132161,9.535723023786304,-0.7106740764302941,-1.1867196857974445,0.7400869448003048,0.5460864593722503,4.8952286427294265,0.7400869446313211,0.5460864592475626,4.895228641611701,446.75841365071943,45.227769253174024,-2.8705181794453716,446.75841365071943,45.227769253174024,-2.8705181794453716,0.2805465184860867,-0.3581148300208227,-0.08004545394048347,0.28019702001957236,-0.3574817953835384,-0.08740899553125053,-0.558615894566426,-0.7187068024473929,0.0024771424057474373,-0.1576137654752195,-0.5502698198718603,-0.7250878109343614,0.010124220167284478,-0.16469377089521656,36584.4712275818,78.73308252788104,1.4285951672862454,0.2938884998008519,4.630495410317385,0.37270219845767205,7.058562797288581,7.0683955528819675,4.639812301730056,0.07881369865682014,2.428067386971196,2.4293461743376756,5570.041298982463,6.716766667026529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0000000000000007,5,0,0,30,434.70830994333534,34.95070639043185,9995.67435620773,5800.0,1500.0,10000.0,434.07327658248704,34.84271061937415,9995.682341083075,644.4164391182502,643.984433993645,2.1503085777699997,85.62219928115276,9.65705366280309,-0.7101750024421912,0.6513352474123606,-10.165767447199624,10.186393096481979,0.6520251987972128,-10.170637287406189,19.80189081920082,0.1418722330611703,-1.1791256851525571,9.646065945904166,-0.710225679372199,-1.1792300255250148,0.734808911245836,0.5485021053966634,4.872779531877878,0.7348089110780573,0.5485021052714242,4.872779530765278,446.97564194512586,45.496123519321884,-2.9425386279362034,446.97564194512586,45.496123519321884,-2.9425386279362034,0.2812316223533151,-0.35956344488039116,-0.06829415621287202,0.2809361227009414,-0.3588848361248785,-0.07266262085718403,-0.5725009110208342,-0.7090892234465783,-0.010037666314204025,-0.14662597873994807,-0.5671583379686359,-0.7124835796830039,-0.005286092566753029,-0.1506113342811211,36561.49322157049,78.60239851301114,1.4274910780669146,0.3012620674607287,4.65796985730403,0.380853497707949,7.067890529571213,7.078144243000337,4.667702006859868,0.07959143024722032,2.409920672267183,2.4112346303065384,5561.721232072964,6.67139054323117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0099999999999996,5,0,0,30,441.08092466048885,36.04135852107975,9995.594246643568,5798.0,1500.0,10000.0,440.4418402687173,35.93141728038076,9995.602278756505,648.7378851862862,648.3055823680047,2.1647346668706806,86.77596880209444,9.76646105499296,-0.7096109779975406,0.6597509937518582,-10.104781925806996,10.12607361726928,0.6604425564358164,-10.109600178474947,19.850294400138182,0.14835896782332117,-1.1716425705236118,9.755558913061908,-0.7096720230682833,-1.171746880135182,0.7398958516823871,0.5502510336629104,4.817088894594233,0.739895851513447,0.5502510335372719,4.81708889349435,447.1921102369895,45.750417333277866,-3.014615246273371,447.1921102369895,45.750417333277866,-3.014615246273371,0.2817824876262456,-0.36108092905511985,-0.06224563617422891,0.281552284179406,-0.3603779178097693,-0.06419406771757835,-0.5806177805071364,-0.7051090528555943,-0.017052805254645358,-0.14154407760310317,-0.577736134271597,-0.7061242697067537,-0.01463156591278492,-0.14301970134794165,36538.515191268896,78.47171449814127,1.4263869888475837,0.30864138547032766,4.684004769445826,0.3890288401530873,7.0765552797254525,7.087240511333098,4.6941623517957165,0.08038745468275965,2.3925505102796265,2.3939006009251247,5553.357209324803,6.626424400672466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0199999999999985,5,0,0,30,447.4940469013208,37.15150253708406,9995.513671382118,5796.0,1500.0,10000.0,446.8509119741846,37.03960910880713,9995.52174951941,653.0623150098287,652.6297134528993,2.1791706658974483,87.9382803440609,9.87500693382084,-0.7089447588838066,0.6680546825186703,-10.04402239246004,10.06598737311684,0.6687491928299373,-10.04876506569249,19.898044708757524,0.15484205321503083,-1.1640665703147863,9.864191399604698,-0.7090159056905677,-1.1641695231517761,0.7546831130362959,0.5517014197524275,4.7390133970807,0.7546831128639795,0.5517014196264577,4.739013395998643,447.40780468431797,45.99049234122586,-3.0868222859991703,447.40780468431797,45.99049234122586,-3.0868222859991703,0.28218225734371155,-0.3626229184668291,-0.060600444509649104,0.28202325513941984,-0.3619154058452745,-0.060736761660532074,-0.5842047313008916,-0.7054056203201897,-0.019840216613468437,-0.14104110563276664,-0.5832018993241622,-0.7046754226452264,-0.019155389045322574,-0.14062891236638667,36515.537137292595,78.3410304832714,1.425282899628253,0.3160340558248471,4.708583934327304,0.3972402742627661,7.08456806671881,7.0956961975177775,4.719177914748108,0.08120621843791898,2.3759841323915056,2.3773714575743528,5544.949213834694,6.5818621296851845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0299999999999974,5,0,0,30,453.9476721149997,38.281204042042496,9995.432642521217,5794.000000000001,1500.0,10000.0,453.3004870742291,38.16735199237658,9995.440765475563,657.3897438308675,656.9568421421627,2.1936166249849336,89.10915427463586,9.9826817637937,-0.7081788623868851,0.6762626010563059,-9.983301021807126,10.005947868919552,0.6769614724038755,-9.987953115845865,19.944954289917124,0.16131600017470005,-1.1563056543873969,9.971953710208332,-0.7082598713568747,-1.156406374141317,0.777887625911079,0.5531482191072534,4.647196745078963,0.7778876257334641,0.5531482189809532,4.6471967440178705,447.6227203475958,46.21692619371774,-3.159257025266697,447.6227203475958,46.21692619371774,-3.159257025266697,0.2824246211012381,-0.36414950356557624,-0.062104904459252666,0.28233817279630946,-0.3634549509588343,-0.06098762595442084,-0.5844692202075618,-0.7086790291260671,-0.019619978005085456,-0.14382978692359077,-0.5848054978007229,-0.7067807497095645,-0.020129152208103893,-0.1421044041169456,36492.55906025355,78.21034646840153,1.4241788104089224,0.3234500380218858,4.7317664928989895,0.4054986088198691,7.091939104397015,7.10352232221666,4.742808668965886,0.08204857079798328,2.360172611498025,2.3615983409621966,5536.4972287323635,6.5376976923355405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0399999999999963,5,0,0,30,460.4417964894331,39.43052590347317,9995.351172112134,5792.000000000001,1500.0,10000.0,459.79056168342214,39.31470906242138,9995.359338679835,661.7201880333024,661.2869847090122,2.208072598826118,90.28861144906574,10.089478040957884,-0.7073155385480827,0.6843907330865785,-9.922507866115895,9.945846420558706,0.6850953131724399,-9.927061155949607,19.990913135324185,0.16777954127538236,-1.1482821914314667,10.07883811294285,-0.7074061962885275,-1.1483801739610486,0.807863312008453,0.5548118865603879,4.548079556522586,0.807863311823994,0.5548118864337079,4.548079555484125,447.8368584219153,46.43063775298036,-3.232024313679559,447.8368584219153,46.43063775298036,-3.232024313679559,0.28251154240056753,-0.3656269156226112,-0.0656708761137787,0.2824955940274723,-0.3649597748928131,-0.0637684985570954,-0.5824675819094001,-0.7138093341369574,-0.017444497108264956,-0.14878624933582235,-0.58368687036319,-0.7112238674773809,-0.018695682308245424,-0.14623267942243617,36469.5809607613,78.07966245353165,1.4230747211895916,0.33090006673591715,4.753646519930128,0.41381275606209084,7.098677144899286,7.110728387766979,4.76514953496841,0.08291268932617368,2.3450306249691577,2.3464959292729524,5528.001237127591,6.493925135203591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0499999999999952,5,0,0,30,466.97641692928397,40.59952848678478,9995.26927218266,5790.000000000001,1500.0,10000.0,466.321132636391,40.481740923156956,9995.277481161373,666.053663473432,665.6201570467698,2.222538640785321,91.47667273765994,10.19539063900232,-0.7063567902957858,0.6924536086863577,-9.861589105188985,9.885630348127734,0.6931650849409043,-9.866040140210899,20.03586752988951,0.1742344579288552,-1.1399356508595455,10.184839242319999,-0.7064569066975513,-1.140030672099091,0.8428358509943569,0.556843596567958,4.446145339936995,0.8428358508019125,0.5568435964408142,4.4461453389218075,448.0502240079898,46.632624203942356,-3.30522495122823,448.0502240079898,46.632624203942356,-3.30522495122823,0.28245068159683373,-0.36702812418971337,-0.07042426624627555,0.28250097333401974,-0.36639971653032527,-0.06810266312079255,-0.5790545395402715,-0.7199030720328226,-0.014153176346604082,-0.1550017088391552,-0.5807980267435525,-0.7170033529851376,-0.015796080075513003,-0.15200140631709808,36446.60283942407,77.94897843866177,1.4219706319702607,0.338394462034234,4.77432610899107,0.42218939641048137,7.104789285076462,7.117322155964191,4.786303438660074,0.08379493437624735,2.3304631760853924,2.331969169203816,5519.4612220728295,6.450538599418878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.059999999999994,5,0,0,30,473.5515310154363,41.78826990752521,9995.186954758,5788.000000000001,1500.0,10000.0,472.8921974484528,41.668505904090146,9995.195204944794,670.390184598049,669.9563737194,2.237014799730531,92.67335875955669,10.300416720620616,-0.7053044084585778,0.7004636315414182,-9.800528578884975,9.825284478216183,0.7011829804127886,-9.804877024492823,20.079801868318608,0.18068454964191905,-1.1312231157669788,10.289954044112761,-0.7054138128612828,-1.1313151442094236,0.8810904568501956,0.5593344673897512,4.3442747092703895,0.8810904566490165,0.5593344672620386,4.344274708278463,448.26282427488314,46.823802247470844,-3.3789479820009216,448.26282427488314,46.823802247470844,-3.3789479820009216,0.2822529537160318,-0.3683326679733862,-0.0757079853771965,0.2823640990513347,-0.3677513646065845,-0.07323497160566961,-0.5748776363122216,-0.7262936070666145,-0.010371728880157888,-0.1617876996345509,-0.5768804920522496,-0.7233504352635887,-0.012152293949580088,-0.15862223716091944,36423.624696849896,77.8182944237919,1.4208665427509302,0.3459423403942336,4.793899113550314,0.43063292060732417,7.110281061808968,7.123309728646514,4.806365031265927,0.08469058021309056,2.3163819482586545,2.317929641856152,5510.877166538569,6.407532327676236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.069999999999993,5,0,0,30,480.1671369591111,42.99680626533119,9995.104231878133,5786.000000000002,1500.0,10000.0,479.50375426982384,42.87506029689797,9995.11252206793,674.7297641037646,674.2956475734957,2.2515011187484895,93.87868976329611,10.404555413115613,-0.7041600110764067,0.7084308066410756,-9.73933320333903,9.764816551698834,0.70915877803853,-9.743580558342748,20.12272415315398,0.187134786577922,-1.1221181363894182,10.39418146736486,-0.7042785483574469,-1.1222072598553878,0.9211017154335392,0.562326701136086,4.244122456512972,0.9211017152232245,0.5623267010076901,4.244122455543914,448.47466703325364,47.0049260487133,-3.4532664521379846,448.47466703325364,47.0049260487133,-3.4532664521379846,0.28193049426018635,-0.3695260026935952,-0.0810590781190677,0.28209683835020644,-0.3689975854228524,-0.07861804031782739,-0.5703974188347138,-0.7325155750728491,-0.006536430314341146,-0.16865458655247656,-0.5724763834552314,-0.7297124640908862,-0.008282706754818497,-0.1655187873904733,36400.64653364752,77.68761040892203,1.4197624535315994,0.3535511803958579,4.812442746389775,0.43914558094572553,7.115156703591449,7.128695796422126,4.8254122750744175,0.08559440054986761,2.302713957201674,2.3043042268973264,5502.249053398366,6.364900668452865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0799999999999919,5,0,0,30,486.8232335377352,44.22519183998695,9995.021115611926,5784.000000000002,1500.0,10000.0,486.1558018329407,44.10145855599946,9995.029444595988,679.0723977721295,678.6379811792468,2.265997606579321,95.09268321360226,10.507807592163989,-0.702925061121046,0.7163627572126288,-9.678022075367414,9.704246335379533,0.7170998835094995,-9.68217073761491,20.164655168153367,0.19359065375402695,-1.1126085106234285,10.497522159694567,-0.7030525970327509,-1.1126948804873409,0.9616065829414596,0.5658234597206828,4.14644441244095,0.9616065827218964,0.5658234595914886,4.146444411494194,448.6784752398988,47.178963021020905,-3.5284158574861415,448.6784752398988,47.178963021020905,-3.5284158574861415,0.2814951481186505,-0.3705379520176797,-0.08541310967659675,0.28171137776624006,-0.3701220457345054,-0.08382250916825335,-0.5666199904597334,-0.737446209812927,-0.0036296942224324363,-0.17445591357562595,-0.5680109143324922,-0.7356559326689989,-0.004588158800011992,-0.17223317713651867,36375.34864782483,77.55301561338301,1.418653903345726,0.36124509248986475,4.83026081632203,0.44772775984344615,7.1194192446621845,7.133483758178797,4.843750362120655,0.0864826673535814,2.289158428340154,2.2907914706042876,5493.576865441195,6.322638138904115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0899999999999908,5,0,0,30,493.519819266137,45.47347929796719,9994.937618095511,5782.000000000002,1500.0,10000.0,492.84833874379115,45.34775348967898,9994.945984654842,683.4179529625559,682.9832481290345,2.2805038412768788,96.31532022022698,10.610179167261261,-0.7016005426735965,0.7242644752839468,-9.616613056597501,9.64359220598043,0.7250110072228753,-9.620664567946088,20.205617160344715,0.20005731387490233,-1.102693546287608,10.599981343328817,-0.7017370093849495,-1.1027773275959136,1.0016347632652154,0.5696790774277848,4.049833045430371,1.0016347630365126,0.5696790772977102,4.049833044505674,448.8706375116412,47.350313267607085,-3.6047565354965907,448.8706375116412,47.350313267607085,-3.6047565354965907,0.2809573640034396,-0.37130853598091185,-0.08798340829467617,0.28121895880840425,-0.3709778670483835,-0.08688968397149477,-0.5642824916896753,-0.7402493082790277,-0.0023677636827960508,-0.17833458027214838,-0.565307141885293,-0.7390865098282825,-0.002869224268484525,-0.17664859221147408,36346.57118869394,77.41255464684028,1.4175386617100383,0.3690609686156405,4.847803813299616,0.45637798051189227,7.123066749399663,7.1376719438132765,4.861831734109873,0.0873170118962518,2.275262936100047,2.276937787678244,5484.860586118028,6.280740250063073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0999999999999897,5,0,0,30,500.25689202052143,46.7417202354316,9994.853751590383,5780.000000000002,1500.0,10000.0,499.5813628824118,46.6139967892954,9994.862154494209,687.7664004876589,687.3314066017815,2.295019683282839,97.54660499309136,10.71167785961067,-0.7001872503525451,0.7321369922946448,-9.555097312689856,9.582845648167511,0.7328927661792869,-9.559049900243036,20.245606193154387,0.20653706110158906,-1.092381144364316,10.701567260882685,-0.7003325318149463,-1.0924624294560403,1.040547239266597,0.5736247973563994,3.9512682351369377,1.0405472390290096,0.5736247972254239,3.9512682342347465,449.0620582252316,47.512833641724114,-3.6818435162202063,449.0620582252316,47.512833641724114,-3.6818435162202063,0.28032519722247945,-0.3720374583337299,-0.09129637175700808,0.2806289178934156,-0.37170921904088305,-0.0896512942201961,-0.5610662837992013,-0.7436590273132175,-0.00041588935424238804,-0.18300863286825855,-0.5626868427141026,-0.7419894311544948,-0.0014290069272712704,-0.18073159536766353,36317.793710777696,77.27209368029754,1.4164234200743506,0.376953252000106,4.864442791793208,0.4650936258130702,7.126096482492916,7.141257813478649,4.87902627875915,0.08814037381296419,2.261653690699708,2.263370526924723,5476.100199762034,6.239201954176939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
