0.128,0.000559767443718892,-0.0989140739213383,-1.61987265355641
0.129,0.000561315527275395,-0.0937888709596965,-1.63809935602693
0.13,0.000562678932044647,-0.0889753636065246,-1.65648628067203
0.131,0.000563862800559736,-0.0844825044898597,-1.67501766967254
0.132,0.000564872506888724,-0.0803151917935568,-1.69367894859237
0.133,0.000565713650450543,-0.07647461386102,-1.71245688036586
0.134,0.000566392030419308,-0.0729586788943491,-1.73133963732858
0.135,0.000566913607556259,-0.0697624895461466,-1.75031680900388
0.136,0.000567284458964871,-0.066878830576533,-1.7693793611797
0.137,0.0005675107300386,-0.0642986453221178,-1.78851955963823
0.138,0.000567598586784704,-0.0620114833763521,-1.80773086980853
0.139,0.000567554170823332,-0.060005907577053,-1.82700784165133
0.14,0.000567383558593786,-0.0582698531356416,-1.84634598729042
0.141,0.000567092725682791,-0.0567909355801408,-1.86574165729721
0.142,0.000566687516726162,-0.0555567071757628,-1.88519192012265
0.143,0.000566173620960781,-0.0545548637393384,-1.90465827240988
0.144,0.000565556553213098,-0.0537734053538171,-1.92384534475179
0.145,0.000564841639950819,-0.0532007555376145,-1.9430684381099
0.146,0.000564034009891767,-0.0528258440405054,-1.96232657051596
0.147,0.000563138588606418,-0.0526381586451503,-1.98161964701101
0.148,0.000559373008491123,-0.0526277711813587,-2.00094828196633
0.149,0.000555304208088466,-0.0527853428329376,-2.02031354156719
0.15,0.000551125448067785,-0.0531021133941956,-2.03971673753012
0.151,0.000546842441174014,-0.0535698785769238,-2.05915926627119
0.152,0.000542461356211909,-0.0541809589839042,-2.07864248758346
0.153,0.000537988773517372,-0.0549281638434486,-2.09816763701274
0.154,0.000533430807543267,-0.0558047520059402,-2.1177357664188
0.155,0.000528794031272563,-0.0568043921972873,-2.13734770762061
0.156,0.000524084367552186,-0.0579211240546355,-2.15700405450855
0.157,0.000519307229402071,-0.0591493210689435,-2.17670515952757
0.158,0.000514468642472544,-0.0604836562026767,-2.19645114096787
0.159,0.000509573611039599,-0.0619190706591872,-2.21624189802082
0.16,0.000504627000457533,-0.0634507460358702,-2.23607713105411
0.161,0.000499633392034335,-0.0650740799105222,-2.2559563650198
0.162,0.000494597476594689,-0.06678466476073,-2.27587897432579
0.163,0.000489522774616382,-0.0685782700150439,-2.29584420787133
0.164,0.00048441358854,-0.0704508269674464,-2.31585121326956
0.165,0.000479273534121397,-0.0723984162413826,-2.33589905955623
0.166,0.000474105785595573,-0.074417257475006,-2.35598675791376
0.167,0.000468913860705993,-0.0765037008986643,-2.37611328013012
0.168,0.0004637006889825,-0.078654220486707,-2.39627757466318
0.169,0.000458469488818398,-0.0808654083920179,-2.41647858029959
0.17,0.000453222829576811,-0.0831339703949784,-2.43671523748629
0.171,0.000447963634197508,-0.0854567221374578,-2.45698649747668
0.172,0.000442694528097388,-0.0878305859380161,-2.47729132947644
0.173,0.000437417817862353,-0.0902525880247091,-2.49762872599985
0.174,0.000432136297990145,-0.0927198560475005,-2.51799770665926
0.175,0.000426852007177804,-0.0952296167626274,-2.53839732061166
0.176,0.000421567510825229,-0.097779193808519,-2.55882664787903
0.177,0.000416284795175724,-0.100366005512371,-2.57928479974658
0.178,0.000411006300239425,-0.102987562686387,-2.59977091842595
0.179,0.000405734083374667,-0.10564146638885,-2.6202841761511
0.18,0.000400470023020353,-0.108325405636642,-2.64082377385475
0.181,0.000395216122982748,-0.111037155066255,-2.66138893955202
0.182,0.000389974452770516,-0.113774572545724,-2.68197892653865
0.183,0.000384746774955995,-0.116535596748794,-2.70259301149217
0.184,0.000379640120133272,-0.119280943366096,-2.72327672224635
0.185,0.000384828749490631,-0.120928134012763,-2.74537766729508
0.186,0.0004095092138587,-0.122627706908542,-2.76746650924581
0.187,0.000453837519756265,-0.124379969906789,-2.78954247016498
0.188,0.000517953276644412,-0.126186561581602,-2.81160230262548
0.189,0.000601958669482013,-0.128049455348916,-2.83364082024065
0.19,0.000705905674885402,-0.129970523751522,-2.85565183829524
0.191,0.000829788443839081,-0.131951233810383,-2.87762889435039
0.192,0.000973541109905075,-0.133992452423374,-2.89956577996578
0.193,0.00113703948294629,-0.136094341006465,-2.92145691356388
0.194,0.00132010449603303,-0.13825632023204,-2.94329758235898
0.195,0.00152250789509874,-0.140477087733334,-2.96508407874331
0.196,0.00174397789407144,-0.142754673854644,-2.98681375375614
0.197,0.00198420641992335,-0.145086522780437,-3.00848500741194
0.198,0.00224285372386829,-0.147469588585033,-3.03009723284887
0.199,0.00251955350508984,-0.149900437810735,-3.0516507285662
0.2,0.00281391427172532,-0.15237535207829,-3.07314659051014
0.201,0.0031322247495383,-0.159000950014606,-3.08996217559121
0.202,0.00346879295640469,-0.166166747859997,-3.10570702215088
0.203,0.0038221735028497,-0.173275158368918,-3.12099827532112
0.204,0.00417698657333375,-0.180300832899326,-3.13584648394301
0.205,0.0045355534868557,-0.187216858944424,-3.15027133076598
0.206,0.00490710041118383,-0.193996691242586,-3.16429876717874
0.207,0.00529115547540766,-0.200615565864396,-3.17795863946087
0.208,0.00593410569062871,-0.20705146668376,-3.19128276703555
0.209,0.00634134327743917,-0.213285719191806,-3.20430342654769
0.21,0.00677049010807481,-0.219303329273679,-3.21705219296247
0.211,0.00724440524973597,-0.225093107833234,-3.22955908886535
0.212,0.0077301244089461,-0.230647543376143,-3.24185199493996
0.213,0.00822650977202556,-0.23596250333871,-3.25395627706535
0.214,0.00873296525384595,-0.241036862219828,-3.2658945889941
0.215,0.00924922141459987,-0.245872090457168,-3.27768681385771
0.216,0.00977521789960117,-0.25047183074632,-3.28935011211935
0.217,0.0103110256042724,-0.254841482651097,-3.30089904799072
0.218,0.0108567908468688,-0.258987810739603,-3.31234577059565
0.219,0.0114126943733882,-0.26291858665593,-3.32370023018241
0.22,0.0119788880890734,-0.266642273152664,-3.33497041337572
0.221,0.0125554862176217,-0.270167752534683,-3.34616258479326
0.222,0.0131425641369882,-0.273504097726053,-3.3572815252919
0.223,0.0137401563448396,-0.276660384834271,-3.368330759637
0.224,0.0143482559456692,-0.279645544872593,-3.37931276853976
0.225,0.0149668155013192,-0.282468251142631,-3.39022918179867
0.226,0.0155957494160277,-0.28513683815173,-3.40108095073768
0.227,0.0162349371189834,-0.287659247661298,-3.41186849928963
0.228,0.0168842270036011,-0.290042997449161,-3.42259185396353
0.229,0.0175434407171206,-0.292295168543081,-3.43156762078592
0.23,0.0182122825798189,-0.2944224116491,-3.43967581009102
0.231,0.0188903053765031,-0.296430971141428,-3.44769887371227
0.232,0.0195770051506111,-0.298326715009994,-3.455640040932
0.233,0.0202718709062998,-0.300115162803892,-3.46350669635268
0.234,0.0209744095679762,-0.301801512526198,-3.4713087858558
0.235,0.0216841590112155,-0.303390667039998,-3.47905755192518
0.236,0.0224006941569263,-0.304887259544329,-3.48676455819296
0.237,0.0231236286635877,-0.306295677660057,-3.49444096339281
0.238,0.0238526137940471,-0.307620085762494,-3.50209700633728
0.239,0.0245873355879682,-0.3088644453201,-3.50974166592685
0.24,0.0253275110432767,-0.310032533118323,-3.51738246322679
0.241,0.026072883922426,-0.31112795734862,-3.52502537605048
0.242,0.02682322043441,-0.312154171627586,-3.53267484005428
0.243,0.0275783051445717,-0.31311448706859,-3.54033381391662
