t,hbe,dvbe,alphax,betax,ppx,qqx,rrx,dpcx,dqcx,drcx,dpx,dqx,drx
10.919999999999387,9360.676832883311,795.9362708394636,0.07100055845765166,0.0,0.0,-0.6672204329665385,0.0,0.0,-0.024961096506152178,-0.0,0.0,-0.024946719255877176,0.0
10.929999999999382,9359.780682198623,795.5028913933614,0.07103869947496604,0.0,0.0,-0.6675806736923158,0.0,0.0,-0.024992486042756775,-0.0,0.0,-0.02497812104010116,0.0
10.939999999999376,9358.884093441544,795.0698925433782,0.0710768452807641,0.0,0.0,-0.6679409754764,0.0,0.0,-0.025023848887351787,-0.0,0.0,-0.02500949608867464,0.0
10.94999999999937,9357.987066706506,794.6372738723954,0.07111499586694996,0.0,0.0,-0.6683013382209633,0.0,0.0,-0.025055185134968724,-0.0,0.0,-0.025040844496840752,0.0
10.959999999999365,9357.089602087824,794.2050349638151,0.07115315122542229,0.0,0.0,-0.6686617618281406,0.0,0.0,-0.02508649488014453,-0.0,0.0,-0.02507216635936326,0.0
10.96999999999936,9356.191699679692,793.7731754015567,0.07119131134807431,0.0,0.0,-0.6690222462000355,0.0,0.0,-0.025117778216965165,-0.0,0.0,-0.02510346177053453,0.0
10.979999999999354,9355.29335957619,793.3416947700588,0.0712294762267938,0.0,0.0,-0.6693827912387126,0.0,0.0,-0.025149035239031326,-0.0,0.0,-0.025134730824175628,0.0
10.989999999999348,9354.394581871278,792.9105926542767,0.071267645853463,0.0,0.0,-0.669743396846203,0.0,0.0,-0.025180266039484568,-0.0,0.0,-0.025165973613640032,0.0
10.999999999999343,9353.495366658814,792.4798686396841,0.07130582021995865,0.0,0.0,-0.6701040629245002,0.0,0.0,-0.025211470711003124,-0.0,0.0,-0.025197190231816022,0.0
11.009999999999337,9352.595714032526,792.0495223122698,0.07134399931815207,0.0,0.0,-0.6704647893755611,0.0,0.0,-0.025242649345797664,-0.0,0.0,-0.025228380771128815,0.0
11.019999999999332,9351.695624086035,791.6195532585391,0.07138218313990903,0.0,0.0,-0.6708255761013091,0.0,0.0,-0.02527380203562825,-0.0,0.0,-0.02525954532354344,0.0
11.029999999999326,9350.795096912845,791.1899610655123,0.07142037167708973,0.0,0.0,-0.6711864230036321,0.0,0.0,-0.025304928871794523,-0.0,0.0,-0.025290683980568482,0.0
11.03999999999932,9349.89413260635,790.7607453207258,0.07145856492154884,0.0,0.0,-0.6715473299843812,0.0,0.0,-0.025336029945138314,-0.0,0.0,-0.025321796833259646,0.0
11.049999999999315,9348.992731259827,790.3319056122282,0.0714967628651355,0.0,0.0,-0.6719082969453675,0.0,0.0,-0.025367105346064334,-0.0,0.0,-0.025352883972218066,0.0
11.05999999999931,9348.090892966435,789.903441528584,0.07153496549969321,0.0,0.0,-0.6722693237883706,0.0,0.0,-0.02539815516451759,-0.0,0.0,-0.02538394548759751,0.0
11.069999999999304,9347.188617819224,789.4753526588695,0.07157317281705997,0.0,0.0,-0.6726304104151314,0.0,0.0,-0.02542917949000228,-0.0,0.0,-0.025414981469105268,0.0
11.079999999999298,9346.285905911127,789.0476385926742,0.0716113848090681,0.0,0.0,-0.6729915567273517,0.0,0.0,-0.025460178411577487,-0.0,0.0,-0.025445992006002362,0.0
11.089999999999293,9345.38275733497,788.6202989200995,0.07164960146754439,0.0,0.0,-0.6733527626267038,0.0,0.0,-0.025491152017861674,-0.0,0.0,-0.025476977187111248,0.0
11.099999999999287,9344.479172183459,788.1933332317586,0.07168782278430985,0.0,0.0,-0.6737140280148165,0.0,0.0,-0.025522100397043137,-0.0,0.0,-0.02550793710081567,0.0
11.109999999999282,9343.575150549199,787.7667411187753,0.07172604875118001,0.0,0.0,-0.6740753527932807,0.0,0.0,-0.02555302363686267,-0.0,0.0,-0.025538871835060633,0.0
11.119999999999276,9342.670692524669,787.3405221727835,0.07176427935996471,0.0,0.0,-0.6744367368636541,0.0,0.0,-0.02558392182464182,-0.0,0.0,-0.025569781477359242,0.0
11.12999999999927,9341.765798202245,786.9146759859277,0.07180251460246807,0.0,0.0,-0.6747981801274552,0.0,0.0,-0.02561479504726211,-0.0,0.0,-0.025600666114792604,0.0
11.139999999999265,9340.860467674185,786.4892021508618,0.07184075447048859,0.0,0.0,-0.6751596824861654,0.0,0.0,-0.025645643391178325,-0.0,0.0,-0.025631525834011598,0.0
11.14999999999926,9339.954701032642,786.064100260748,0.07187899895581905,0.0,0.0,-0.6755212438412311,0.0,0.0,-0.025676466942426694,-0.0,0.0,-0.02566236072124564,0.0
11.159999999999254,9339.048498369653,785.6393699092561,0.0719172480502465,0.0,0.0,-0.6758828640940554,0.0,0.0,-0.025707265786612685,-0.0,0.0,-0.025693170862293946,0.0
11.169999999999249,9338.141859777144,785.2150106905647,0.07195550174555233,0.0,0.0,-0.6762445431460107,0.0,0.0,-0.02573804000892775,-0.0,0.0,-0.02572395634253906,0.0
11.179999999999243,9337.234785346935,784.791022199359,0.07199376003351211,0.0,0.0,-0.6766062808984247,0.0,0.0,-0.025768789694139854,-0.0,0.0,-0.025754717246942484,0.0
11.189999999999237,9336.327275170728,784.3674040308306,0.0720320229058957,0.0,0.0,-0.6769680772525913,0.0,0.0,-0.025799514926609816,-0.0,0.0,-0.025785453660049137,0.0
11.199999999999232,9335.419329340124,783.944155780678,0.07207029035446724,0.0,0.0,-0.677329932109765,0.0,0.0,-0.025830215790275463,-0.0,0.0,-0.025816165665990903,0.0
11.209999999999226,9334.510947946606,783.5212770451036,0.07210856237098504,0.0,0.0,-0.6776918453711575,0.0,0.0,-0.02586089236866811,-0.0,0.0,-0.025846853348487485,0.0
11.21999999999922,9333.602131081556,783.0987674208155,0.07214683894720171,0.0,0.0,-0.6780538169379474,0.0,0.0,-0.025891544744912478,-0.0,0.0,-0.02587751679084408,0.0
11.229999999999215,9332.692878836237,782.6766265050263,0.07218512007486397,0.0,0.0,-0.6784158467112793,0.0,0.0,-0.02592217300172374,-0.0,0.0,-0.025908156075968386,0.0
11.23999999999921,9331.783191301802,782.2548538954528,0.07222340574571275,0.0,0.0,-0.6787779345922484,0.0,0.0,-0.025952777221413943,-0.0,0.0,-0.025938771286354845,0.0
11.249999999999204,9330.873068569306,781.8334491903139,0.07226169595148317,0.0,0.0,-0.6791400804819198,0.0,0.0,-0.025983357485898657,-0.0,0.0,-0.025969362504098557,0.0
11.259999999999199,9329.96251072969,781.412411988332,0.07229999068390448,0.0,0.0,-0.679502284281314,0.0,0.0,-0.026013913876689207,-0.0,0.0,-0.025999929810895436,0.0
11.269999999999193,9329.051517873784,780.9917418887309,0.07233828993470016,0.0,0.0,-0.6798645458914141,0.0,0.0,-0.02604444647489718,-0.0,0.0,-0.026030473288042102,0.0
11.279999999999188,9328.140090092309,780.5714384912364,0.07237659369558769,0.0,0.0,-0.6802268652131641,0.0,0.0,-0.026074955361244566,-0.0,0.0,-0.0260609930164377,0.0
11.289999999999182,9327.228227475882,780.1515013960758,0.0724149019582788,0.0,0.0,-0.680589242147471,0.0,0.0,-0.02610544061606124,-0.0,0.0,-0.02609148907659068,0.0
11.299999999999176,9326.315930115012,779.7319302039758,0.07245321471447924,0.0,0.0,-0.6809516765952,0.0,0.0,-0.02613590231928477,-0.0,0.0,-0.026121961548616783,0.0
11.309999999999171,9325.403198100099,779.3127245161635,0.07249153195588895,0.0,0.0,-0.6813141684571755,0.0,0.0,-0.026166340550461496,-0.0,0.0,-0.026152410512243183,0.0
11.319999999999165,9324.490031521435,778.8938839343659,0.07252985367420184,0.0,0.0,-0.6816767176341864,0.0,0.0,-0.026196755388758156,-0.0,0.0,-0.026182836046809585,0.0
11.32999999999916,9323.576430469207,778.4754080608081,0.07256817986110597,0.0,0.0,-0.6820393240269783,0.0,0.0,-0.026227146912953914,-0.0,0.0,-0.026213238231270433,0.0
11.339999999999154,9322.662395033494,778.0572964982135,0.0726065105082834,0.0,0.0,-0.6824019875362596,0.0,0.0,-0.02625751520144703,-0.0,0.0,-0.02624361714419983,0.0
11.349999999999149,9321.747925304271,777.6395488498034,0.07264484560741027,0.0,0.0,-0.6827647080626962,0.0,0.0,-0.026287860332252888,-0.0,0.0,-0.02627397286378959,0.0
11.359999999999143,9320.833021371405,777.2221647192963,0.07268318515015676,0.0,0.0,-0.6831274855069134,0.0,0.0,-0.026318182383021946,-0.0,0.0,-0.02630430546785335,0.0
11.369999999999138,9319.917683324653,776.8051437109066,0.07272152912818702,0.0,0.0,-0.6834903197694986,0.0,0.0,-0.02634848143101037,-0.0,0.0,-0.026334615033829518,0.0
11.379999999999132,9319.001911253674,776.388485429346,0.07275987753315923,0.0,0.0,-0.6838532107509976,0.0,0.0,-0.026378757553119102,-0.0,0.0,-0.026364901638780205,0.0
11.389999999999127,9318.085705248015,775.9721894798208,0.07279823035672557,0.0,0.0,-0.6842161583519183,0.0,0.0,-0.0264090108258646,-0.0,0.0,-0.026395165359398537,0.0
11.399999999999121,9317.169065397124,775.556255468032,0.07283658759053216,0.0,0.0,-0.684579162472723,0.0,0.0,-0.026439241325403134,-0.0,0.0,-0.026425406272008053,0.0
11.409999999999116,9316.25199179034,775.1406830001755,0.07287494922621914,0.0,0.0,-0.6849422230138342,0.0,0.0,-0.02646944912752021,-0.0,0.0,-0.02645562445255955,0.0
11.41999999999911,9315.334484516892,774.7254716829408,0.07291331525542061,0.0,0.0,-0.6853053398756398,0.0,0.0,-0.026499634307641625,-0.0,0.0,-0.026485819976640936,0.0
11.429999999999104,9314.416543665919,774.3106211235105,0.07295168566976448,0.0,0.0,-0.6856685129584807,0.0,0.0,-0.026529796940821287,-0.0,0.0,-0.02651599291948071,0.0
11.439999999999099,9313.498169326438,773.8961309295609,0.07299006046087271,0.0,0.0,-0.6860317421626557,0.0,0.0,-0.02655993710175618,-0.0,0.0,-0.02654614335593871,0.0
11.449999999999093,9312.579361587377,773.4820007092586,0.07302843962036118,0.0,0.0,-0.6863950273884263,0.0,0.0,-0.026590054864789447,-0.0,0.0,-0.02657627136051967,0.0
11.459999999999088,9311.660120537554,773.0682300712635,0.07306682313983962,0.0,0.0,-0.6867583685360085,0.0,0.0,-0.026620150303901118,-0.0,0.0,-0.026606377007366084,0.0
11.469999999999082,9310.740446265685,772.6548186247261,0.0731052110109116,0.0,0.0,-0.6871217655055845,0.0,0.0,-0.026650223492719508,-0.0,0.0,-0.02663646037026876,0.0
11.479999999999077,9309.820338860374,772.2417659792868,0.07314360322517467,0.0,0.0,-0.6874852181972876,0.0,0.0,-0.026680274504517276,-0.0,0.0,-0.0266665215226661,0.0
11.489999999999071,9308.899798410133,771.8290717450762,0.07318199977422017,0.0,0.0,-0.687848726511209,0.0,0.0,-0.026710303412218972,-0.0,0.0,-0.026696560537639007,0.0
11.499999999999066,9307.978825003373,771.4167355327153,0.07322040064963334,0.0,0.0,-0.6882122903474036,0.0,0.0,-0.026740310288400168,-0.0,0.0,-0.02672657748792163,0.0
11.50999999999906,9307.057418728391,771.004756953312,0.07325880584299319,0.0,0.0,-0.6885759096058812,0.0,0.0,-0.02677029520528725,-0.0,0.0,-0.026756572445902016,0.0
11.519999999999055,9306.13557967339,770.5931356184642,0.07329721534587258,0.0,0.0,-0.688939584186608,0.0,0.0,-0.026800258234765725,-0.0,0.0,-0.026786545483618817,0.0
11.529999999999049,9305.213307926468,770.1818711402566,0.07333562914983821,0.0,0.0,-0.6893033139895091,0.0,0.0,-0.026830199448368543,-0.0,0.0,-0.02681649667276817,0.0
11.539999999999043,9304.290603575619,769.770963131262,0.07337404724645058,0.0,0.0,-0.689667098914469,0.0,0.0,-0.02686011891729747,-0.0,0.0,-0.026846426084703705,0.0
11.549999999999038,9303.36746670874,769.360411204538,0.07341246962726397,0.0,0.0,-0.6900309388613289,0.0,0.0,-0.026890016712413287,-0.0,0.0,-0.026876333790438384,0.0
11.559999999999032,9302.443897413625,768.9502149736308,0.07345089628382634,0.0,0.0,-0.6903948337298885,0.0,0.0,-0.026919892904225955,-0.0,0.0,-0.026906219860647587,0.0
11.569999999999027,9301.519895777965,768.5403740525697,0.07348932720767948,0.0,0.0,-0.6907587834199019,0.0,0.0,-0.02694974756293554,-0.0,0.0,-0.026936084365669334,0.0
11.579999999999021,9300.595461889354,768.130888055871,0.07352776239035894,0.0,0.0,-0.6911227878310813,0.0,0.0,-0.026979580758379484,-0.0,0.0,-0.0269659273755069,0.0
11.589999999999016,9299.670595835283,767.7217565985337,0.07356620182339399,0.0,0.0,-0.6914868468630957,0.0,0.0,-0.027009392560082935,-0.0,0.0,-0.026995748959831097,0.0
11.59999999999901,9298.74529770314,767.3129792960418,0.07360464549830764,0.0,0.0,-0.6918509604155717,0.0,0.0,-0.027039183037232437,-0.0,0.0,-0.027025549187979267,0.0
11.609999999999005,9297.819567580218,766.9045557643622,0.0736430934066166,0.0,0.0,-0.692215128388096,0.0,0.0,-0.027068952258688585,-0.0,0.0,-0.027055328128961154,0.0
11.619999999999,9296.893405553705,766.4964856199448,0.07368154553983122,0.0,0.0,-0.6925793506802093,0.0,0.0,-0.027098700292983634,-0.0,0.0,-0.027085085851461074,0.0
11.629999999998994,9295.966811710692,766.0887684797214,0.07372000188945557,0.0,0.0,-0.6929436271914048,0.0,0.0,-0.027128427208321617,-0.0,0.0,-0.027114822423835335,0.0
11.639999999998988,9295.039786138175,765.6814039611056,0.07375846244698742,0.0,0.0,-0.693307957821136,0.0,0.0,-0.027158133072594282,-0.0,0.0,-0.027144537914114645,0.0
11.649999999998983,9294.11232892304,765.2743916819923,0.07379692720391823,0.0,0.0,-0.6936723424688147,0.0,0.0,-0.027187817953355783,-0.0,0.0,-0.027174232390007675,0.0
11.659999999998977,9293.184440152083,764.8677312607562,0.07383539615173296,0.0,0.0,-0.6940367810338097,0.0,0.0,-0.027217481917857795,-0.0,0.0,-0.02720390591890754,0.0
11.669999999998971,9292.256119911997,764.4614223162531,0.07387386928191027,0.0,0.0,-0.6944012734154376,0.0,0.0,-0.02724712503302476,-0.0,0.0,-0.027233558567882267,0.0
11.679999999998966,9291.327368289376,764.0554644678173,0.07391234658592254,0.0,0.0,-0.6947658195129802,0.0,0.0,-0.027276747365462588,-0.0,0.0,-0.027263190403686844,0.0
11.68999999999896,9290.39818537072,763.649857335263,0.07395082805523562,0.0,0.0,-0.6951304192256679,0.0,0.0,-0.02730634898146314,-0.0,0.0,-0.02729280149275946,0.0
11.699999999998955,9289.468571242425,763.2446005388816,0.07398931368130902,0.0,0.0,-0.6954950724526932,0.0,0.0,-0.02733592994701689,-0.0,0.0,-0.027322391901222685,0.0
11.70999999999895,9288.538525990796,762.8396936994434,0.07402780345559586,0.0,0.0,-0.6958597790931998,0.0,0.0,-0.027365490327784587,-0.0,0.0,-0.02735196169489139,0.0
11.719999999998944,9287.608049702034,762.435136438195,0.07406629736954276,0.0,0.0,-0.6962245390462903,0.0,0.0,-0.027395030189132426,-0.0,0.0,-0.02738151093926739,0.0
11.729999999998938,9286.677142462242,762.0309283768604,0.07410479541458995,0.0,0.0,-0.6965893522110196,0.0,0.0,-0.027424549596111802,-0.0,0.0,-0.02741103969954312,0.0
11.739999999998933,9285.745804357433,761.6270691376393,0.07414329758217113,0.0,0.0,-0.696954218486401,0.0,0.0,-0.027454048613476126,-0.0,0.0,-0.027440548040605733,0.0
11.749999999998927,9284.814035473522,761.2235583432076,0.0741818038637136,0.0,0.0,-0.6973191377713986,0.0,0.0,-0.02748352730565271,-0.0,0.0,-0.02747003602703819,0.0
11.759999999998922,9283.88183589632,760.8203956167151,0.07422031425063824,0.0,0.0,-0.6976841099649346,0.0,0.0,-0.027512985736793734,-0.0,0.0,-0.027499503723115652,0.0
11.769999999998916,9282.949205711546,760.4175805817873,0.07425882873435932,0.0,0.0,-0.6980491349658862,0.0,0.0,-0.027542423970731086,-0.0,0.0,-0.027528951192815263,0.0
11.77999999999891,9282.016145004822,760.0151128625233,0.07429734730628462,0.0,0.0,-0.6984142126730852,0.0,0.0,-0.027571842071007394,-0.0,0.0,-0.027558378499810104,0.0
11.789999999998905,9281.082653861677,759.6129920834957,0.07433586995781544,0.0,0.0,-0.6987793429853196,0.0,0.0,-0.027601240100855223,-0.0,0.0,-0.027587785707478395,0.0
11.7999999999989,9280.14873236754,759.2112178697489,0.07437439668034655,0.0,0.0,-0.6991445258013262,0.0,0.0,-0.027630618123225696,-0.0,0.0,-0.02761717287890012,0.0
11.809999999998894,9279.214380607746,758.809789846801,0.07441292746526619,0.0,0.0,-0.6995097610197987,0.0,0.0,-0.027659976200762066,-0.0,0.0,-0.027646540076854336,0.0
11.819999999998888,9278.279598667536,758.408707640641,0.07445146230395604,0.0,0.0,-0.6998750485393926,0.0,0.0,-0.02768931439582024,-0.0,0.0,-0.027675887363832582,0.0
11.829999999998883,9277.34438663205,758.0079708777297,0.07449000118779114,0.0,0.0,-0.7002403882587087,0.0,0.0,-0.027718632770467842,-0.0,0.0,-0.027705214802031954,0.0
11.839999999998877,9276.40874458634,757.6075791849987,0.07452854410814003,0.0,0.0,-0.7006057800763038,0.0,0.0,-0.027747931386469093,-0.0,0.0,-0.027734522453357103,0.0
11.849999999998872,9275.472672615368,757.2075321898485,0.07456709105636465,0.0,0.0,-0.7009712238906903,0.0,0.0,-0.027777210305314375,-0.0,0.0,-0.02776381037942377,0.0
11.859999999998866,9274.536170803984,756.8078295201504,0.07460564202382032,0.0,0.0,-0.701336719600336,0.0,0.0,-0.027806469588202178,-0.0,0.0,-0.027793078641559842,0.0
11.86999999999886,9273.599239236959,756.4084708042441,0.0746441970018557,0.0,0.0,-0.7017022671036593,0.0,0.0,-0.027835709296038794,-0.0,0.0,-0.027822327300808306,0.0
11.879999999998855,9272.661877998968,756.0094556709382,0.07468275598181293,0.0,0.0,-0.7020678662990295,0.0,0.0,-0.027864929489450324,-0.0,0.0,-0.027851556417926828,0.0
11.88999999999885,9271.724087174587,755.6107837495083,0.07472131895502743,0.0,0.0,-0.7024335170847735,0.0,0.0,-0.0278941302287876,-0.0,0.0,-0.0278807660533843,0.0
11.899999999998844,9270.7858668483,755.2124546696983,0.07475988591282802,0.0,0.0,-0.7027992193591754,0.0,0.0,-0.027923311574107514,-0.0,0.0,-0.027909956267375902,0.0
11.909999999998838,9269.847217104501,754.8144680617196,0.07479845684653677,0.0,0.0,-0.7031649730204668,0.0,0.0,-0.027952473585192674,-0.0,0.0,-0.027939127119812054,0.0
11.919999999998833,9268.908138027484,754.4168235562471,0.0748370317474692,0.0,0.0,-0.7035307779668315,0.0,0.0,-0.02798161632155358,-0.0,0.0,-0.0279682786703252,0.0
11.929999999998827,9267.968629701458,754.0195207844248,0.07487561060693404,0.0,0.0,-0.7038966340964102,0.0,0.0,-0.028010739842415717,-0.0,0.0,-0.02799741097826639,0.0
11.939999999998822,9267.028692210537,753.62255937786,0.0749141934162333,0.0,0.0,-0.7042625413072977,0.0,0.0,-0.028039844206727303,-0.0,0.0,-0.028026524102719486,0.0
11.949999999998816,9266.088325638737,753.2259389686242,0.07495278016666236,0.0,0.0,-0.7046284994975361,0.0,0.0,-0.02806892947317521,-0.0,0.0,-0.028055618102484147,0.0
11.95999999999881,9265.14753006999,752.8296591892549,0.07499137084950981,0.0,0.0,-0.7049945085651248,0.0,0.0,-0.02809799570016165,-0.0,0.0,-0.02808469303609454,0.0
11.969999999998805,9264.206305588134,752.4337196727512,0.07502996545605757,0.0,0.0,-0.7053605684080105,0.0,0.0,-0.028127042945817304,-0.0,0.0,-0.028113748961806934,0.0
11.9799999999988,9263.264652276908,752.0381200525763,0.07506856397758077,0.0,0.0,-0.7057266789240991,0.0,0.0,-0.02815607126801425,-0.0,0.0,-0.028142785937610708,0.0
11.989999999998794,9262.322570219969,751.6428599626554,0.07510716640534776,0.0,0.0,-0.7060928400112458,0.0,0.0,-0.028185080724347836,-0.0,0.0,-0.02817180402122691,0.0
11.999999999998789,9261.380059500876,751.2479390373757,0.07514577273062015,0.0,0.0,-0.7064590515672557,0.0,0.0,-0.028214071372151473,-0.0,0.0,-0.028200803270106444,0.0
12.009999999998783,9260.437120203098,750.8533569115862,0.07518438294465281,0.0,0.0,-0.7068253134898904,0.0,0.0,-0.028243043268479203,-0.0,0.0,-0.028229783741436126,0.0
12.019999999998777,9259.493752410015,750.4591132205959,0.07522299703869369,0.0,0.0,-0.7071916256768607,0.0,0.0,-0.028271996470144323,-0.0,0.0,-0.028258745492137666,0.0
12.029999999998772,9258.549956204919,750.0652076001752,0.07526161500398403,0.0,0.0,-0.7075579880258284,0.0,0.0,-0.028300931033676844,-0.0,0.0,-0.028287688578868847,0.0
12.039999999998766,9257.605731671005,749.6716396865531,0.07530023683175818,0.0,0.0,-0.7079244004344101,0.0,0.0,-0.02832984701535678,-0.0,0.0,-0.028316613058024912,0.0
12.04999999999876,9256.661078891382,749.2784091164183,0.07533886251324372,0.0,0.0,-0.708290862800172,0.0,0.0,-0.02835874447120645,-0.0,0.0,-0.02834551898574424,0.0
12.059999999998755,9255.715997949068,748.8855155269179,0.07537749203966142,0.0,0.0,-0.7086573750206282,0.0,0.0,-0.02838762345696967,-0.0,0.0,-0.028374406417899654,0.0
12.06999999999875,9254.770488926986,748.4929585556577,0.07541612540222511,0.0,0.0,-0.7090239369932557,0.0,0.0,-0.028416484028157697,-0.0,0.0,-0.02840327541010878,0.0
12.079999999998744,9253.824551907981,748.1007378406996,0.07545476259214177,0.0,0.0,-0.7093905486154751,0.0,0.0,-0.02844532624001381,-0.0,0.0,-0.028432126017737848,0.0
12.089999999998739,9252.878186974798,747.7088530205647,0.07549340360061149,0.0,0.0,-0.7097572097846534,0.0,0.0,-0.028474150147525672,-0.0,0.0,-0.02846095829589008,0.0
12.099999999998733,9251.931394210098,747.3173037342289,0.0755320484188275,0.0,0.0,-0.7101239203981148,0.0,0.0,-0.028502955805432564,-0.0,0.0,-0.028489772299418237,0.0
12.109999999998728,9250.984173696455,746.9260896211243,0.07557069703797613,0.0,0.0,-0.7104906803531337,0.0,0.0,-0.028531743268213918,-0.0,0.0,-0.028518568082921667,0.0
12.119999999998722,9250.036525516347,746.5352103211394,0.07560934944923675,0.0,0.0,-0.7108574895469364,0.0,0.0,-0.028560512590108486,-0.0,0.0,-0.02854734570074957,0.0
12.129999999998716,9249.088449752167,746.144665474616,0.07564800564378187,0.0,0.0,-0.7112243478766973,0.0,0.0,-0.02858926382510033,-0.0,0.0,-0.02857610520699833,0.0
12.139999999998711,9248.13994648622,745.7544547223507,0.07568666561277701,0.0,0.0,-0.7115912552395434,0.0,0.0,-0.028617997026924084,-0.0,0.0,-0.02860484665551913,0.0
12.149999999998705,9247.191015800727,745.3645777055951,0.07572532934738076,0.0,0.0,-0.7119582115325518,0.0,0.0,-0.028646712249064184,-0.0,0.0,-0.0286335700999129,0.0
12.1599999999987,9246.241657777811,744.9750340660521,0.07576399683874474,0.0,0.0,-0.7123252166527496,0.0,0.0,-0.02867540954477638,-0.0,0.0,-0.028662275593535406,0.0
12.169999999998694,9245.291872499516,744.5858234458785,0.07580266807801359,0.0,0.0,-0.7126922704971131,0.0,0.0,-0.028704088967042636,-0.0,0.0,-0.028690963189498524,0.0
12.179999999998689,9244.341660047794,744.1969454876834,0.07584134305632495,0.0,0.0,-0.7130593729625687,0.0,0.0,-0.02873275056863051,-0.0,0.0,-0.028719632940666012,0.0
12.189999999998683,9243.391020504514,743.8083998345259,0.07588002176480951,0.0,0.0,-0.7134265239459967,0.0,0.0,-0.028761394402050257,-0.0,0.0,-0.02874828489966516,0.0
12.199999999998678,9242.439953951454,743.4201861299181,0.07591870419459097,0.0,0.0,-0.713793723344225,0.0,0.0,-0.028790020519573356,-0.0,0.0,-0.02877691911887598,0.0
12.209999999998672,9241.488460470306,743.0323040178217,0.07595739033678592,0.0,0.0,-0.7141609710540291,0.0,0.0,-0.028818628973237705,-0.0,0.0,-0.028805535650445073,0.0
12.219999999998667,9240.536540142677,742.6447531426479,0.07599608018250396,0.0,0.0,-0.7145282669721353,0.0,0.0,-0.02884721981483645,-0.0,0.0,-0.028834134546273423,0.0
12.229999999998661,9239.584193050085,742.2575331492585,0.0760347737228477,0.0,0.0,-0.7148956109952207,0.0,0.0,-0.028875793095921864,-0.0,0.0,-0.02886271585802889,0.0
12.239999999998656,9238.631419273966,741.8706436829625,0.07607347094891265,0.0,0.0,-0.7152630030199133,0.0,0.0,-0.028904348867830526,-0.0,0.0,-0.028891279637140357,0.0
12.24999999999865,9237.678218895662,741.4840843895195,0.07611217185178722,0.0,0.0,-0.715630442942786,0.0,0.0,-0.028932887181630392,-0.0,0.0,-0.028919825934804473,0.0
12.259999999998644,9236.724591996437,741.097854915135,0.07615087642255278,0.0,0.0,-0.7159979306603637,0.0,0.0,-0.028961408088189446,-0.0,0.0,-0.028948354801980877,0.0
12.269999999998639,9235.770538657465,740.7119549064626,0.07618958465228366,0.0,0.0,-0.7163654660691208,0.0,0.0,-0.02898991163812739,-0.0,0.0,-0.028976866289397028,0.0
12.279999999998633,9234.816058959843,740.3263840106026,0.07622829653204702,0.0,0.0,-0.7167330490654805,0.0,0.0,-0.029018397881834336,-0.0,0.0,-0.02900536044754813,0.0
12.289999999998628,9233.861152984568,739.9411418751009,0.07626701205290293,0.0,0.0,-0.7171006795458156,0.0,0.0,-0.02904686686946296,-0.0,0.0,-0.02903383732670217,0.0
12.299999999998622,9232.905820812564,739.5562281479506,0.0763057312059043,0.0,0.0,-0.7174683574064465,0.0,0.0,-0.029075318650954637,-0.0,0.0,-0.029062296976895077,0.0
12.309999999998617,9231.950062524662,739.1716424775874,0.07634445398209698,0.0,0.0,-0.7178360825436403,0.0,0.0,-0.029103753276009246,-0.0,0.0,-0.029090739447934093,0.0
12.319999999998611,9230.993878201614,738.7873845128945,0.07638318037251962,0.0,0.0,-0.718203854853617,0.0,0.0,-0.0291321707941116,-0.0,0.0,-0.02911916478939927,0.0
12.329999999998606,9230.037267924088,738.4034539031969,0.0764219103682037,0.0,0.0,-0.7185716742325404,0.0,0.0,-0.029160571254503793,-0.0,0.0,-0.02914757305064981,0.0
12.3399999999986,9229.080231772665,738.0198502982639,0.07646064396017359,0.0,0.0,-0.7189395405765253,0.0,0.0,-0.029188954706217532,-0.0,0.0,-0.029175964280810297,0.0
12.349999999998595,9228.122769827844,737.6365733483084,0.07649938113944647,0.0,0.0,-0.7193074537816362,0.0,0.0,-0.029217321198055878,-0.0,0.0,-0.029204338528792364,0.0
12.359999999998589,9227.164882170038,737.2536227039838,0.07653812189703232,0.0,0.0,-0.719675413743881,0.0,0.0,-0.029245670778601695,-0.0,0.0,-0.02923269584327794,0.0
12.369999999998583,9226.206568879577,736.870998016388,0.07657686622393392,0.0,0.0,-0.7200434203592222,0.0,0.0,-0.02927400349622301,-0.0,0.0,-0.029261036272726592,0.0
12.379999999998578,9225.247830036713,736.4886989370584,0.07661561411114676,0.0,0.0,-0.7204114735235695,0.0,0.0,-0.029302319399057634,-0.0,0.0,-0.029289359865387322,0.0
12.389999999998572,9224.288665721606,736.106725117974,0.07665436554965918,0.0,0.0,-0.7207795731327696,0.0,0.0,-0.029330618535022567,-0.0,0.0,-0.029317666669279197,0.0
12.399999999998567,9223.329076014337,735.7250762115536,0.07669312053045228,0.0,0.0,-0.721147719082629,0.0,0.0,-0.029358900951829994,-0.0,0.0,-0.029345956732207024,0.0
12.409999999998561,9222.369060994906,735.3437518706562,0.07673187904449998,0.0,0.0,-0.7215159112688978,0.0,0.0,-0.02938716669696905,-0.0,0.0,-0.029374230101760053,0.0
12.419999999998556,9221.408620743228,734.9627517485798,0.07677064108276882,0.0,0.0,-0.7218841495872713,0.0,0.0,-0.02941541581771161,-0.0,0.0,-0.02940248682531001,0.0
12.42999999999855,9220.447755339137,734.5820754990609,0.07680940663621816,0.0,0.0,-0.7222524339333937,0.0,0.0,-0.029443648361115675,-0.0,0.0,-0.029430726950013097,0.0
