0.015,0.796841761544086,-1.31446972441536,0.00862841558979147,37.3748680997054,-19.6977856602271,-0.349160633454358,-51.4345199522522,4.44407439657779,4.44482773367439
0.016,0.812213597460352,-1.40920180562182,0.00918642338403323,37.4244133868255,-19.7286813511753,-0.349435949357144,-51.4923206928099,4.44755876302122,4.44830382949475
0.017,0.828659031317009,-1.50387437806292,0.00974377380914593,37.4766553529399,-19.7613328955141,-0.349727474781065,-51.5535523597515,4.45123817371009,4.45197136298896
0.018,0.846179371296929,-1.59848313318848,0.0103004407358003,37.531616015536,-19.7957478375432,-0.350035229218819,-51.6182144997996,4.45511299643053,4.45583048947848
0.019,0.864776010723694,-1.69302365149303,0.0108563989557507,37.5893178282035,-19.8319340160365,-0.350359233205229,-51.6863070156534,4.45918360517119,4.45988137202189
0.02,0.884450428176243,-1.78749140053035,0.011411624180475,37.6497836891124,-19.869899564676,-0.350699508315321,-51.7578301628355,4.46345037998307,4.46412418138249
0.021,0.905204187603294,-1.88188173289636,0.0119660930394391,37.7130369495445,-19.9096529124984,-0.351056077162333,-51.8327845465636,4.46791370683725,4.46855909599476
0.022,0.927038938437519,-1.97618988418046,0.0125197830779962,37.7791014224793,-19.9512027843514,-0.351428963395666,-51.9111711186469,4.47257397748045,4.47318630192956
0.023,0.949956415709421,-2.07041097088505,0.0130726727549293,37.8480013912349,-19.9945582013583,-0.351818191698757,-51.9929911744026,4.47743158928804,4.47800599285798
0.024,0.973958440160864,-2.16453998831334,0.0136247414396437,37.9197616181658,-20.0397284813891,-0.352223787786886,-52.0782463495947,4.48248694511484,4.48301837001389
0.025,0.999046918358231,-2.25857180842527,0.0141759694090217,37.9944073534181,-20.0867232395347,-0.35264577840489,-52.1669386173908,4.48774045314316,4.48822364215502
0.026,1.02522384280513,-2.35250117766148,0.0147263378439469,38.0719643437419,-20.1355523885834,-0.353084191324788,-52.2590702853347,4.49319252672828,4.49362202552253
0.027,1.05249129205463,-2.44632271473527,0.0152758288255093,38.1524588413635,-20.1862261394954,-0.353539055343318,-52.3546439923349,4.49884358424105,4.49921374379897
0.028,1.08085143082091,-2.54003090839238,0.0158244253309009,38.2359176129158,-20.2387550018752,-0.354010400279349,-52.4536627056658,4.50469404890764,4.50499902806463
0.029,1.11030651009035,-2.63362011513862,0.0163721112290127,38.3223679484294,-20.293149784437,-0.354498256971205,-52.5561297179795,4.51074434864619,4.51097811675208
0.03,1.14085886723193,-2.72708455693511,0.0169188712757446,38.4118376703827,-20.3494215954622,-0.355002657273843,-52.6620486443271,4.51699491590033,4.51715125559891
0.031,1.17251092610687,-2.82041831886114,0.017464691109039,38.5043551428132,-20.4075818432453,-0.355523634055917,-52.7714234191863,4.5234461874694,4.52351869759851
0.032,1.20526519717749,-2.91082423879841,0.0152178672513567,38.5999492804881,-20.467642236526,-0.356061221196696,-52.884258293494,4.53009860433515,4.53008070294884
0.033,1.23609047755365,-2.97954302237583,0.000231944427578266,38.6986483676558,-20.5296146276725,-0.356615453558517,-53.0005575382194,4.53695259397278,4.53683755601381
0.034,1.25571972178732,-3.01312455476536,-0.0152962511451933,38.8004756366708,-20.5935120730024,-0.357186385740519,-53.1203306972439,4.54400868637676,4.54378983721996
0.035,1.26336118130889,-3.01265475996505,-0.0297869967046769,38.9054543772771,-20.6593529404578,-0.357774131287743,-53.2436077704597,4.55126796537466,4.5509387706841
0.036,1.25971811843796,-2.98121101448197,-0.042785080151179,39.0136039831626,-20.7271558632328,-0.358378810310926,-53.3704236351729,4.55873150941441,4.5582856434131
0.037,1.24613498860727,-2.92251986648826,-0.0540137726782921,39.1249395045474,-20.796938880177,-0.359000540182782,-53.5008153275212,4.56640029687115,4.56583169880436
0.038,1.22435656409185,-2.84075851033546,-0.0632274196064471,39.2394717463147,-20.8687190992087,-0.359639431477721,-53.634820777254,4.57427516962038,4.57357808884298
0.039,1.19642846869176,-2.74459816828166,-0.0662583883333968,39.3572076151211,-20.9425125175792,-0.360295585375622,-53.772477874305,4.58235681422414,4.5815258431355
